method,tissue,standardized_mse,raw_mse,selected_coupling,fit_seconds,train,validation,test,response,test_fold,cv_repeat,standardized_sse,raw_sse
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.233431840696819,0.0660139708913692,0.1,4.568725199438632,147,51,48,JAM2,3,6,11.204728353447312,3.168670602785722
ARMUL,brain_putamen_basal_ganglia,0.2104234005670734,0.0446461039542404,0.1,4.568725199438632,128,37,40,JAM2,3,6,8.416936022682936,1.785844158169616
ARMUL,brain_spinal_cord_cervical_c-1,0.1029694521113025,0.0607006800101954,0.1,4.568725199438632,100,30,29,JAM2,3,6,2.9861141112277725,1.7603197202956666
FLARCC,brain_amygdala,0.1341086679048577,0.0451616301838354,0.01,2.5388788245618343,92,28,32,JAM2,3,6,4.2914773729554465,1.4451721658827328
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3576167682960599,0.0565561904261862,0.01,2.5388788245618343,108,32,36,JAM2,3,6,12.874203658658155,2.036022855342703
FLARCC,brain_caudate_basal_ganglia,0.2087449782920026,0.0511902362194858,0.01,2.5388788245618343,152,50,44,JAM2,3,6,9.184779044848113,2.252370393657375
FLARCC,brain_cerebellar_hemisphere,0.1708427383667121,0.0519313496502649,0.01,2.5388788245618343,133,41,41,JAM2,3,6,7.004552273035196,2.129185335660861
FLARCC,brain_cerebellum,0.2062646650749168,0.0506984218903669,0.01,2.5388788245618343,142,49,50,JAM2,3,6,10.31323325374584,2.534921094518345
FLARCC,brain_cortex,0.2819864884282311,0.0595385622135052,0.01,2.5388788245618343,146,55,54,JAM2,3,6,15.22727037512448,3.215082359529281
FLARCC,brain_frontal_cortex_ba9,0.2758081798940949,0.0474274626695339,0.01,2.5388788245618343,126,43,40,JAM2,3,6,11.032327195763795,1.897098506781356
FLARCC,brain_hypothalamus,0.3112809927239088,0.08042698519194,0.01,2.5388788245618343,130,38,34,JAM2,3,6,10.583553752612898,2.7345174965259598
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.2321387420278285,0.0656482856547726,0.01,2.5388788245618343,147,51,48,JAM2,3,6,11.142659617335768,3.1511177114290847
FLARCC,brain_putamen_basal_ganglia,0.1898580439107989,0.040282696421344,0.01,2.5388788245618343,128,37,40,JAM2,3,6,7.594321756431956,1.61130785685376
FLARCC,brain_spinal_cord_cervical_c-1,0.1108048821120341,0.0653196803007144,0.01,2.5388788245618343,100,30,29,JAM2,3,6,3.2133415812489887,1.8942707287207177
ARMUL,brain_amygdala,0.2141735948217496,0.0667844388063192,0.1,4.424410653300583,95,29,28,JAM2,4,6,5.996860655008989,1.8699642865769375
ARMUL,brain_anterior_cingulate_cortex_ba24,0.2350835610751143,0.0426514249778282,0.1,4.424410653300583,108,36,32,JAM2,4,6,7.522673954403658,1.3648455992905024
ARMUL,brain_caudate_basal_ganglia,0.2485170380497429,0.056903176485305,0.1,4.424410653300583,145,51,50,JAM2,4,6,12.425851902487144,2.84515882426525
ARMUL,brain_cerebellar_hemisphere,0.1393318858199822,0.0406373689513301,0.1,4.424410653300583,130,44,41,JAM2,4,6,5.712607318619271,1.666132127004534
ARMUL,brain_cerebellum,0.1813522601625365,0.0394340545418417,0.1,4.424410653300583,142,50,49,JAM2,4,6,8.886260747964288,1.9322686725502434
ARMUL,brain_cortex,0.316663005353971,0.0680511217532827,0.1,4.424410653300583,148,52,55,JAM2,4,6,17.416465294468406,3.742811696430549
ARMUL,brain_frontal_cortex_ba9,0.3858585850388873,0.0675003593887692,0.1,4.424410653300583,127,39,43,JAM2,4,6,16.591919156672155,2.902515453717075
ARMUL,brain_hypothalamus,0.305022739895305,0.1043381224046207,0.1,4.424410653300583,119,45,38,JAM2,4,6,11.590864116021589,3.9648486513755867
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.1776467697959058,0.0573997322651862,0.1,4.424410653300583,143,52,51,JAM2,4,6,9.059985259591196,2.9273863455244964
ARMUL,brain_putamen_basal_ganglia,0.2429885851972932,0.0580626559061181,0.1,4.424410653300583,121,47,37,JAM2,4,6,8.990577652299848,2.1483182685263698
ARMUL,brain_spinal_cord_cervical_c-1,0.1694574167299275,0.101883180731676,0.1,4.424410653300583,92,37,30,JAM2,4,6,5.083722501897825,3.05649542195028
FLARCC,brain_amygdala,0.2279865485697882,0.0710916474754745,0.03,2.0258436780422926,95,29,28,JAM2,4,6,6.383623359954069,1.9905661293132861
FLARCC,brain_anterior_cingulate_cortex_ba24,0.2425457180265844,0.0440052909220603,0.03,2.0258436780422926,108,36,32,JAM2,4,6,7.761462976850701,1.4081693095059296
FLARCC,brain_caudate_basal_ganglia,0.2730702490901374,0.0625251479689377,0.03,2.0258436780422926,145,51,50,JAM2,4,6,13.653512454506869,3.1262573984468847
FLARCC,brain_cerebellar_hemisphere,0.1464984956797803,0.0427275736972784,0.03,2.0258436780422926,130,44,41,JAM2,4,6,6.006438322870992,1.7518305215884145
FLARCC,brain_cerebellum,0.2102551193932989,0.0457188227950719,0.03,2.0258436780422926,142,50,49,JAM2,4,6,10.302500850271647,2.240222316958523
FLARCC,brain_cortex,0.3243544915220306,0.0697040280064183,0.03,2.0258436780422926,148,52,55,JAM2,4,6,17.839497033711684,3.8337215403530065
FLARCC,brain_frontal_cortex_ba9,0.3656687442216301,0.0639684397580849,0.03,2.0258436780422926,127,39,43,JAM2,4,6,15.723756001530093,2.750642909597651
FLARCC,brain_hypothalamus,0.2967372524637123,0.1015039330516689,0.03,2.0258436780422926,119,45,38,JAM2,4,6,11.276015593621068,3.857149455963418
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.1733315228215012,0.0560054259050224,0.03,2.0258436780422926,143,52,51,JAM2,4,6,8.839907663896561,2.8562767211561426
FLARCC,brain_putamen_basal_ganglia,0.2415166718926885,0.0577109389904469,0.03,2.0258436780422926,121,47,37,JAM2,4,6,8.936116860029474,2.1353047426465355
FLARCC,brain_spinal_cord_cervical_c-1,0.1446156650314011,0.0869475306619826,0.03,2.0258436780422926,92,37,30,JAM2,4,6,4.3384699509420335,2.608425919859478
ARMUL,brain_amygdala,0.3026144944790074,0.0633420590196814,0.1,4.325141096487641,87,36,29,SH2D2A,0,6,8.775820339891215,1.8369197115707607
ARMUL,brain_anterior_cingulate_cortex_ba24,0.3378643982750602,0.0584549705545387,0.1,4.325141096487641,102,38,36,SH2D2A,0,6,12.163118337902167,2.1043789399633934
ARMUL,brain_caudate_basal_ganglia,0.818596462291481,0.067905054550433,0.1,4.325141096487641,143,52,51,SH2D2A,0,6,41.74841957686553,3.463157782072083
ARMUL,brain_cerebellar_hemisphere,0.8875306204065825,0.0223361300726302,0.1,4.325141096487641,120,51,44,SH2D2A,0,6,39.05134729788963,0.9827897231957288
ARMUL,brain_cerebellum,0.6567563061235567,0.0380406238555411,0.1,4.325141096487641,147,44,50,SH2D2A,0,6,32.83781530617784,1.902031192777055
ARMUL,brain_cortex,1.0163842938931498,0.0788989200226423,0.1,4.325141096487641,159,44,52,SH2D2A,0,6,52.85198328244379,4.1027438411774
ARMUL,brain_frontal_cortex_ba9,0.4727527318165864,0.0506032059638705,0.1,4.325141096487641,126,44,39,SH2D2A,0,6,18.43735654084687,1.9735250325909497
ARMUL,brain_hypothalamus,0.4658051055810806,0.0716154564224046,0.1,4.325141096487641,111,46,45,SH2D2A,0,6,20.96122975114863,3.2226955390082073
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.770415973620107,0.0594754606969049,0.1,4.325141096487641,143,51,52,SH2D2A,0,6,40.06163062824557,3.092723956239055
ARMUL,brain_putamen_basal_ganglia,0.4473280381456225,0.0381077298880248,0.1,4.325141096487641,116,42,47,SH2D2A,0,6,21.024417792844257,1.7910633047371656
ARMUL,brain_spinal_cord_cervical_c-1,1.236839573553216,0.1642346733724275,0.1,4.325141096487641,88,34,37,SH2D2A,0,6,45.763064221468994,6.076682914779818
FLARCC,brain_amygdala,0.3217975465662985,0.0673573789718297,0.03,2.208136729896069,87,36,29,SH2D2A,0,6,9.332128850422656,1.9533639901830613
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3571727755865214,0.0617955729765747,0.03,2.208136729896069,102,38,36,SH2D2A,0,6,12.85821992111477,2.224640627156689
FLARCC,brain_caudate_basal_ganglia,0.7779975498117054,0.0645372518617796,0.03,2.208136729896069,143,52,51,SH2D2A,0,6,39.67787504039698,3.2913998449507593
FLARCC,brain_cerebellar_hemisphere,0.9359046926499032,0.0235535411060373,0.03,2.208136729896069,120,51,44,SH2D2A,0,6,41.179806476595736,1.0363558086656413
FLARCC,brain_cerebellum,0.6618975979408157,0.0383384176434779,0.03,2.208136729896069,147,44,50,SH2D2A,0,6,33.094879897040784,1.9169208821738952
FLARCC,brain_cortex,0.9647862737838042,0.0748935176503365,0.03,2.208136729896069,159,44,52,SH2D2A,0,6,50.16888623675782,3.894462917817498
FLARCC,brain_frontal_cortex_ba9,0.5633181644452651,0.0602972826599606,0.03,2.208136729896069,126,44,39,SH2D2A,0,6,21.969408413365336,2.3515940237384636
FLARCC,brain_hypothalamus,0.4801923535073686,0.0738274315908994,0.03,2.208136729896069,111,46,45,SH2D2A,0,6,21.608655907831587,3.322234421590473
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.8373894650436727,0.0646457575148431,0.03,2.208136729896069,143,51,52,SH2D2A,0,6,43.54425218227098,3.361579390771841
FLARCC,brain_putamen_basal_ganglia,0.4385002351715208,0.0373556922276171,0.03,2.208136729896069,116,42,47,SH2D2A,0,6,20.60951105306148,1.7557175346980038
FLARCC,brain_spinal_cord_cervical_c-1,1.1344183633171554,0.1506345959095079,0.03,2.208136729896069,88,34,37,SH2D2A,0,6,41.97347944273475,5.573480048651792
ARMUL,brain_amygdala,0.7085207326353175,0.0512958418869819,0.1,6.358879466541112,89,27,36,SH2D2A,1,6,25.50674637487143,1.8466503079313483
ARMUL,brain_anterior_cingulate_cortex_ba24,0.5314669250379067,0.0359973561073672,0.1,6.358879466541112,104,34,38,SH2D2A,1,6,20.195743151440453,1.3678995320799536
ARMUL,brain_caudate_basal_ganglia,0.6564097112874412,0.0606095245871306,0.1,6.358879466541112,145,49,52,SH2D2A,1,6,34.13330498694694,3.151695278530791
ARMUL,brain_cerebellar_hemisphere,0.7617297881442558,0.0205754549345234,0.1,6.358879466541112,126,38,51,SH2D2A,1,6,38.848219195357046,1.0493482016606934
ARMUL,brain_cerebellum,0.6492840651931056,0.0418308678316811,0.1,6.358879466541112,149,48,44,SH2D2A,1,6,28.568498868496643,1.8405581845939685
ARMUL,brain_cortex,0.483126640268781,0.0423179571281381,0.1,6.358879466541112,161,50,44,SH2D2A,1,6,21.257572171826364,1.8619901136380763
ARMUL,brain_frontal_cortex_ba9,0.4467881673383841,0.0433485790844857,0.1,6.358879466541112,122,43,44,SH2D2A,1,6,19.6586793628889,1.9073374797173708
ARMUL,brain_hypothalamus,0.8868031115116727,0.0933745852905203,0.1,6.358879466541112,117,39,46,SH2D2A,1,6,40.792943129536944,4.295230923363934
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.8373152132026564,0.0544787535505131,0.1,6.358879466541112,151,44,51,SH2D2A,1,6,42.70307587333548,2.778416431076168
ARMUL,brain_putamen_basal_ganglia,0.7368546152317417,0.0601096823033115,0.1,6.358879466541112,124,39,42,SH2D2A,1,6,30.94789383973315,2.524606656739083
ARMUL,brain_spinal_cord_cervical_c-1,0.9958278426824332,0.1651319078851719,0.1,6.358879466541112,96,29,34,SH2D2A,1,6,33.85814665120273,5.614484868095845
FLARCC,brain_amygdala,0.5005453216862171,0.0362387330332369,0.3,2.3276880523189902,89,27,36,SH2D2A,1,6,18.019631580703816,1.3045943891965284
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3823905014363737,0.0259001010294254,0.3,2.3276880523189902,104,34,38,SH2D2A,1,6,14.5308390545822,0.9842038391181652
FLARCC,brain_caudate_basal_ganglia,0.4803413807530723,0.0443522730184303,0.3,2.3276880523189902,145,49,52,SH2D2A,1,6,24.977751799159762,2.3063181969583755
FLARCC,brain_cerebellar_hemisphere,0.7158398073004263,0.0193358982734945,0.3,2.3276880523189902,126,38,51,SH2D2A,1,6,36.50783017232174,0.9861308119482194
FLARCC,brain_cerebellum,0.5393989902469806,0.0347513963134965,0.3,2.3276880523189902,149,48,44,SH2D2A,1,6,23.733555570867146,1.529061437793846
FLARCC,brain_cortex,0.3693225144048531,0.0323496429887322,0.3,2.3276880523189902,161,50,44,SH2D2A,1,6,16.250190633813535,1.4233842915042167
FLARCC,brain_frontal_cortex_ba9,0.3494362191704634,0.0339032335433857,0.3,2.3276880523189902,122,43,44,SH2D2A,1,6,15.37519364350039,1.491742275908971
FLARCC,brain_hypothalamus,0.7650886650403264,0.0805588477095436,0.3,2.3276880523189902,117,39,46,SH2D2A,1,6,35.19407859185501,3.705706994639005
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.6953857006712075,0.0452443065790189,0.3,2.3276880523189902,151,44,51,SH2D2A,1,6,35.46467073423158,2.307459635529964
FLARCC,brain_putamen_basal_ganglia,0.7195652900619999,0.0586992876043994,0.3,2.3276880523189902,124,39,42,SH2D2A,1,6,30.221742182603993,2.465370079384775
FLARCC,brain_spinal_cord_cervical_c-1,0.6570615547080525,0.1089564114161236,0.3,2.3276880523189902,96,29,34,SH2D2A,1,6,22.340092860073785,3.7045179881482024
ARMUL,brain_amygdala,5.104977872792934,0.3768198517820036,0.3,4.476864661090076,93,32,27,SH2D2A,2,6,137.83440256540922,10.174135998114098
ARMUL,brain_anterior_cingulate_cortex_ba24,4.318084749352428,0.2617122410461983,0.3,4.476864661090076,106,36,34,SH2D2A,2,6,146.81488147798254,8.898216195570742
ARMUL,brain_caudate_basal_ganglia,0.5179447931076722,0.0496234285711144,0.3,4.476864661090076,153,44,49,SH2D2A,2,6,25.379294862275938,2.431547999984606
ARMUL,brain_cerebellar_hemisphere,0.4879588112647049,0.0164479884386608,0.3,4.476864661090076,136,41,38,SH2D2A,2,6,18.542434828058788,0.6250235606691104
ARMUL,brain_cerebellum,0.632559619519343,0.0378525272375362,0.3,4.476864661090076,143,50,48,SH2D2A,2,6,30.362861736928465,1.8169213074017376
ARMUL,brain_cortex,0.6333208294293571,0.0668440790457618,0.3,4.476864661090076,151,54,50,SH2D2A,2,6,31.666041471467853,3.3422039522880898
ARMUL,brain_frontal_cortex_ba9,0.54473251072784,0.0591415588753843,0.3,4.476864661090076,126,40,43,SH2D2A,2,6,23.42349796129712,2.543087031641525
ARMUL,brain_hypothalamus,1.0693830899349388,0.1254306045873309,0.3,4.476864661090076,129,34,39,SH2D2A,2,6,41.705940507462614,4.891793578905905
ARMUL,brain_nucleus_accumbens_basal_ganglia,1.0817740994130425,0.0756485526331521,0.3,4.476864661090076,154,48,44,SH2D2A,2,6,47.59806037417387,3.3285363158586923
ARMUL,brain_putamen_basal_ganglia,0.452827555902467,0.0423540872327245,0.3,4.476864661090076,126,40,39,SH2D2A,2,6,17.660274680196213,1.6518094020762555
ARMUL,brain_spinal_cord_cervical_c-1,0.3987171316294375,0.0779563642138223,0.3,4.476864661090076,101,29,29,SH2D2A,2,6,11.562796817253687,2.2607345622008466
FLARCC,brain_amygdala,4.782194139126345,0.3529938290824495,0.03,2.215236833319068,93,32,27,SH2D2A,2,6,129.1192417564113,9.530833385226135
FLARCC,brain_anterior_cingulate_cortex_ba24,4.606535913599105,0.2791948068153634,0.03,2.215236833319068,106,36,34,SH2D2A,2,6,156.62222106236956,9.492623431722356
FLARCC,brain_caudate_basal_ganglia,0.4804965328980856,0.0460355730885386,0.03,2.215236833319068,153,44,49,SH2D2A,2,6,23.544330112006193,2.2557430813383914
FLARCC,brain_cerebellar_hemisphere,0.4700311094614143,0.0158436861385793,0.03,2.215236833319068,136,41,38,SH2D2A,2,6,17.861182159533744,0.6020600732660134
FLARCC,brain_cerebellum,0.6730501619876038,0.0402754915152862,0.03,2.215236833319068,143,50,48,SH2D2A,2,6,32.306407775404985,1.9332235927337376
FLARCC,brain_cortex,0.6824802258771077,0.072032625560103,0.03,2.215236833319068,151,54,50,SH2D2A,2,6,34.12401129385538,3.60163127800515
FLARCC,brain_frontal_cortex_ba9,0.5572972418818304,0.0605057105877618,0.03,2.215236833319068,126,40,43,SH2D2A,2,6,23.963781400918705,2.6017455552737574
FLARCC,brain_hypothalamus,1.1142030804300889,0.130687652840962,0.03,2.215236833319068,129,34,39,SH2D2A,2,6,43.45392013677347,5.096818460797518
FLARCC,brain_nucleus_accumbens_basal_ganglia,1.073970301356857,0.0751028323868343,0.03,2.215236833319068,154,48,44,SH2D2A,2,6,47.2546932597017,3.3045246250207088
FLARCC,brain_putamen_basal_ganglia,0.4723368221663044,0.0441788374150278,0.03,2.215236833319068,126,40,39,SH2D2A,2,6,18.42113606448587,1.7229746591860844
FLARCC,brain_spinal_cord_cervical_c-1,0.4016534507498389,0.0785304673677614,0.03,2.215236833319068,101,29,29,SH2D2A,2,6,11.647950071745328,2.2773835536650804
ARMUL,brain_amygdala,0.1241876490239332,0.0270124212002207,0.1,4.147028719075024,92,28,32,SH2D2A,3,6,3.9740047687658624,0.8643974784070624
ARMUL,brain_anterior_cingulate_cortex_ba24,0.1921806940939702,0.0304424605735076,0.1,4.147028719075024,108,32,36,SH2D2A,3,6,6.918504987382928,1.0959285806462735
ARMUL,brain_caudate_basal_ganglia,0.5915461398213009,0.0554194186012155,0.1,4.147028719075024,152,50,44,SH2D2A,3,6,26.02803015213724,2.4384544184534818
ARMUL,brain_cerebellar_hemisphere,0.4629981634904778,0.0170377050733272,0.1,4.147028719075024,133,41,41,SH2D2A,3,6,18.98292470310959,0.6985459080064151
ARMUL,brain_cerebellum,0.3830294378538481,0.0267631446333971,0.1,4.147028719075024,142,49,50,SH2D2A,3,6,19.151471892692403,1.3381572316698551
ARMUL,brain_cortex,0.2972366735503545,0.0321526338300348,0.1,4.147028719075024,146,55,54,SH2D2A,3,6,16.050780371719142,1.7362422268218791
ARMUL,brain_frontal_cortex_ba9,0.3336118891379521,0.0356362261714244,0.1,4.147028719075024,126,43,40,SH2D2A,3,6,13.344475565518083,1.425449046856976
ARMUL,brain_hypothalamus,0.2678923804159817,0.0426873088872456,0.1,4.147028719075024,130,38,34,SH2D2A,3,6,9.108340934143378,1.4513685021663503
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.4026916400772323,0.0378729868146412,0.1,4.147028719075024,147,51,48,SH2D2A,3,6,19.32919872370715,1.8179033671027776
ARMUL,brain_putamen_basal_ganglia,0.3253345345794092,0.0341756831607329,0.1,4.147028719075024,128,37,40,SH2D2A,3,6,13.013381383176368,1.3670273264293158
ARMUL,brain_spinal_cord_cervical_c-1,0.3109812220893874,0.062551268357749,0.1,4.147028719075024,100,30,29,SH2D2A,3,6,9.018455440592234,1.813986782374721
FLARCC,brain_amygdala,0.1361636945037004,0.0296173661150739,0.1,2.299671709537506,92,28,32,SH2D2A,3,6,4.357238224118412,0.9477557156823648
FLARCC,brain_anterior_cingulate_cortex_ba24,0.2060911636737776,0.0326459541332468,0.1,2.299671709537506,108,32,36,SH2D2A,3,6,7.419281892255994,1.1752543487968847
FLARCC,brain_caudate_basal_ganglia,0.5781345558337918,0.0541629448672585,0.1,2.299671709537506,152,50,44,SH2D2A,3,6,25.43792045668684,2.383169574159374
FLARCC,brain_cerebellar_hemisphere,0.4662867120391616,0.0171587192040732,0.1,2.299671709537506,133,41,41,SH2D2A,3,6,19.117755193605625,0.7035074873670012
FLARCC,brain_cerebellum,0.3862756690845598,0.0269899662490614,0.1,2.299671709537506,142,49,50,SH2D2A,3,6,19.31378345422799,1.34949831245307
FLARCC,brain_cortex,0.3146586899925077,0.0340372051669244,0.1,2.299671709537506,146,55,54,SH2D2A,3,6,16.991569259595416,1.8380090790139176
FLARCC,brain_frontal_cortex_ba9,0.3222184113879783,0.0344191815660109,0.1,2.299671709537506,126,43,40,SH2D2A,3,6,12.888736455519131,1.376767262640436
FLARCC,brain_hypothalamus,0.2455502011158806,0.0391271945326802,0.1,2.299671709537506,130,38,34,SH2D2A,3,6,8.348706837939941,1.330324614111127
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.4129298671831205,0.0388358879568458,0.1,2.299671709537506,147,51,48,SH2D2A,3,6,19.820633624789785,1.8641226219285982
FLARCC,brain_putamen_basal_ganglia,0.3412386550918758,0.0358463763267285,0.1,2.299671709537506,128,37,40,SH2D2A,3,6,13.649546203675031,1.4338550530691399
FLARCC,brain_spinal_cord_cervical_c-1,0.3334427257723336,0.0670692117086395,0.1,2.299671709537506,100,30,29,SH2D2A,3,6,9.669839047397673,1.9450071395505455
ARMUL,brain_amygdala,0.1666047682665453,0.0325441454726147,0.3,3.999733560718596,95,29,28,SH2D2A,4,6,4.664933511463269,0.9112360732332117
ARMUL,brain_anterior_cingulate_cortex_ba24,0.3298026283952454,0.0527741747023404,0.3,3.999733560718596,108,36,32,SH2D2A,4,6,10.553684108647852,1.6887735904748928
ARMUL,brain_caudate_basal_ganglia,0.7055350434342231,0.0590363024692414,0.3,3.999733560718596,145,51,50,SH2D2A,4,6,35.27675217171116,2.95181512346207
ARMUL,brain_cerebellar_hemisphere,0.3814072516669502,0.0122538216516922,0.3,3.999733560718596,130,44,41,SH2D2A,4,6,15.637697318344959,0.5024066877193802
ARMUL,brain_cerebellum,0.4365373389636826,0.0264508178403521,0.3,3.999733560718596,142,50,49,SH2D2A,4,6,21.390329609220448,1.2960900741772527
ARMUL,brain_cortex,0.5439879345923245,0.048055437213513,0.3,3.999733560718596,148,52,55,SH2D2A,4,6,29.919336402577848,2.643049046743215
ARMUL,brain_frontal_cortex_ba9,0.6179087145147548,0.0589089158959021,0.3,3.999733560718596,127,39,43,SH2D2A,4,6,26.570074724134457,2.5330833835237905
ARMUL,brain_hypothalamus,0.3168578702755075,0.0474021070533909,0.3,3.999733560718596,119,45,38,SH2D2A,4,6,12.040599070469284,1.8012800680288543
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.418460080268202,0.0338750238009095,0.3,3.999733560718596,143,52,51,SH2D2A,4,6,21.3414640936783,1.7276262138463847
ARMUL,brain_putamen_basal_ganglia,0.5026382438206114,0.0478587504169056,0.3,3.999733560718596,121,47,37,SH2D2A,4,6,18.59761502136262,1.7707737654255071
ARMUL,brain_spinal_cord_cervical_c-1,0.6433798687876601,0.1010271774320852,0.3,3.999733560718596,92,37,30,SH2D2A,4,6,19.301396063629802,3.030815322962556
FLARCC,brain_amygdala,0.1708519097862549,0.0333737711363837,0.3,2.538408380001784,95,29,28,SH2D2A,4,6,4.783853474015137,0.9344655918187436
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3527053773410727,0.0564390141243671,0.3,2.538408380001784,108,36,32,SH2D2A,4,6,11.286572074914327,1.8060484519797473
FLARCC,brain_caudate_basal_ganglia,0.7043383876376665,0.0589361711799249,0.3,2.538408380001784,145,51,50,SH2D2A,4,6,35.21691938188333,2.9468085589962447
FLARCC,brain_cerebellar_hemisphere,0.3701547655042675,0.0118923026769664,0.3,2.538408380001784,130,44,41,SH2D2A,4,6,15.176345385674969,0.4875844097556224
FLARCC,brain_cerebellum,0.4650085272611586,0.0281759536950368,0.3,2.538408380001784,142,50,49,SH2D2A,4,6,22.78541783579677,1.3806217310568032
FLARCC,brain_cortex,0.5647078799270956,0.0498858197804513,0.3,2.538408380001784,148,52,55,SH2D2A,4,6,31.05893339599026,2.7437200879248214
FLARCC,brain_frontal_cortex_ba9,0.6080480830007999,0.057968843197636,0.3,2.538408380001784,127,39,43,SH2D2A,4,6,26.146067569034397,2.492660257498348
FLARCC,brain_hypothalamus,0.3224643895242815,0.0482408453349939,0.3,2.538408380001784,119,45,38,SH2D2A,4,6,12.253646801922699,1.8331521227297682
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.4118991132507657,0.0333439028544857,0.3,2.538408380001784,143,52,51,SH2D2A,4,6,21.00685477578905,1.7005390455787706
FLARCC,brain_putamen_basal_ganglia,0.5110211338292538,0.0486569281234933,0.3,2.538408380001784,121,47,37,SH2D2A,4,6,18.90778195168239,1.800306340569252
FLARCC,brain_spinal_cord_cervical_c-1,0.6076264959457375,0.0954129788580722,0.3,2.538408380001784,92,37,30,SH2D2A,4,6,18.228794878372124,2.862389365742166
ARMUL,brain_amygdala,0.2026580087196271,0.0530678400453345,0.03,3.5955154467374086,92,28,32,JAM2,0,7,6.4850562790280675,1.698170881450704
ARMUL,brain_anterior_cingulate_cortex_ba24,0.3851893678402774,0.0621991429814798,0.03,3.5955154467374086,109,35,32,JAM2,0,7,12.326059770888877,1.9903725754073536
ARMUL,brain_caudate_basal_ganglia,0.1847144360523692,0.0468364275805968,0.03,3.5955154467374086,152,49,45,JAM2,0,7,8.312149622356614,2.107639241126856
ARMUL,brain_cerebellar_hemisphere,0.1106486423757541,0.0336569726545254,0.03,3.5955154467374086,131,41,43,JAM2,0,7,4.757891622157426,1.4472498241445921
ARMUL,brain_cerebellum,0.1181024553684956,0.0312227460143031,0.03,3.5955154467374086,147,54,40,JAM2,0,7,4.724098214739824,1.248909840572124
ARMUL,brain_cortex,0.3637068504796351,0.0638037642231675,0.03,3.5955154467374086,148,55,52,JAM2,0,7,18.912756224941024,3.3177957396047097
ARMUL,brain_frontal_cortex_ba9,0.6108609794945998,0.0977445909004427,0.03,3.5955154467374086,126,42,41,JAM2,0,7,25.045300159278593,4.007528226918151
ARMUL,brain_hypothalamus,0.2984388821563045,0.0916479266352854,0.03,3.5955154467374086,122,39,41,JAM2,0,7,12.235994168408483,3.757564992046701
ARMUL,brain_nucleus_accumbens_basal_ganglia,0.2242738933988638,0.069478987714029,0.03,3.5955154467374086,144,54,48,JAM2,0,7,10.765146883145462,3.3349914102733917
ARMUL,brain_putamen_basal_ganglia,0.2485268314652715,0.0528578773372704,0.03,3.5955154467374086,117,46,42,JAM2,0,7,10.438126921541402,2.2200308481653566
ARMUL,brain_spinal_cord_cervical_c-1,0.1413555535307598,0.0901552649860546,0.03,3.5955154467374086,90,34,35,JAM2,0,7,4.947444373576593,3.155434274511911
FLARCC,brain_amygdala,0.1780532706442706,0.0466248659295332,0.0,2.1054844725877047,92,28,32,JAM2,0,7,5.697704660616659,1.4919957097450625
FLARCC,brain_anterior_cingulate_cortex_ba24,0.3942878966506745,0.0636683442150758,0.0,2.1054844725877047,109,35,32,JAM2,0,7,12.617212692821584,2.037387014882426
FLARCC,brain_caudate_basal_ganglia,0.1899378212653472,0.0481608757855213,0.0,2.1054844725877047,152,49,45,JAM2,0,7,8.547201956940624,2.1672394103484587
FLARCC,brain_cerebellar_hemisphere,0.1159960664154411,0.035283545749428,0.0,2.1054844725877047,131,41,43,JAM2,0,7,4.987830855863967,1.517192467225404
FLARCC,brain_cerebellum,0.1206243343156846,0.0318894551491913,0.0,2.1054844725877047,147,54,40,JAM2,0,7,4.824973372627384,1.2755782059676521
FLARCC,brain_cortex,0.3635573294555361,0.0637775342960836,0.0,2.1054844725877047,148,55,52,JAM2,0,7,18.904981131687876,3.316431783396347
FLARCC,brain_frontal_cortex_ba9,0.6513833870529087,0.1042286294657558,0.0,2.1054844725877047,126,42,41,JAM2,0,7,26.706718869169254,4.273373808095988
FLARCC,brain_hypothalamus,0.3091427066236744,0.0949349759380258,0.0,2.1054844725877047,122,39,41,JAM2,0,7,12.674850971570649,3.892334013459058
FLARCC,brain_nucleus_accumbens_basal_ganglia,0.224263329605779,0.0694757151010698,0.0,2.1054844725877047,144,54,48,JAM2,0,7,10.764639821077392,3.33483432485135
FLARCC,brain_putamen_basal_ganglia,0.2418530583510913,0.0514384672938305,0.0,2.1054844725877047,117,46,42,JAM2,0,7,10.157828450745836,2.160415626340881
