cv_repeat,response,left_tissue,right_tissue,normalized_overlap_trace,overlap_effective_rank,supported_contrast_fraction,overlap_weighted_head_energy,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8
8,SH2D2A,brain_cerebellar_hemisphere,brain_cortex,0.42266894326232796,4.600839767234286,0.42202780329658757,0.027595007337993,6.413535109508037e-05,0.3505024518244699,0.20209156380747012,0.10063043886866194,0.08340865138770323,0.04966242019117657,0.03140540763311782,0.02387341777966592,0.01318575746852132
8,SH2D2A,brain_cerebellar_hemisphere,brain_frontal_cortex_ba9,0.4429720575756112,4.557139115828377,0.42745610697259284,0.01107395937028546,6.483451281744222e-05,0.3279410854292738,0.1993238622658229,0.10450067003895624,0.07910011919933788,0.05006756164364383,0.03192169192261492,0.024973159364134377,0.014288331785992842
8,SH2D2A,brain_cerebellar_hemisphere,brain_hypothalamus,0.35808246206771077,5.0477148755994925,0.2975108463305019,0.03290897349281424,0.00010775399107668571,0.2835966691947602,0.23552256520584192,0.11667995192525826,0.08871967674536305,0.059334371322997216,0.03887116507847118,0.027086893580953043,0.01779695090951286
8,SH2D2A,brain_cerebellar_hemisphere,brain_nucleus_accumbens_basal_ganglia,0.3588821779543765,5.075474213608061,0.3752732259471575,0.02193837837643364,6.830164131453604e-05,0.3262354789769276,0.22278938569240556,0.1098078833678745,0.07530983147538191,0.0600630819379437,0.03347576257388904,0.02764029959331072,0.016527872440858182
8,SH2D2A,brain_cerebellar_hemisphere,brain_putamen_basal_ganglia,0.4074164696060055,5.0296492228868095,0.32519075200531816,0.07084332296248978,8.461747465377822e-05,0.3226903166816296,0.2396249658001366,0.11250491778783775,0.06704149215940114,0.059368641071022535,0.035084793511127435,0.024083994628387638,0.01489753559002826
8,SH2D2A,brain_cerebellar_hemisphere,brain_spinal_cord_cervical_c-1,0.3118272400588681,4.642789461843521,0.2244502714269029,0.05424098376288404,0.00019008844471885616,0.34426592848033805,0.25211181862469945,0.12418857953218261,0.09400429098416258,0.0621439886726759,0.03779095473111286,0.025019465014907937,0.01696132462949952
8,SH2D2A,brain_cerebellum,brain_cortex,0.40850634692286675,4.679787207588473,0.4768137994406395,0.0077767557245390405,4.102847144065648e-05,0.3583153798839079,0.25510717461105925,0.1234386095339655,0.09408927751612592,0.05124090817790764,0.032898294909583695,0.021690224368503243,0.012855717269151282
8,SH2D2A,brain_cerebellum,brain_frontal_cortex_ba9,0.39219542330694634,5.156187312309735,0.3090801497287753,0.010033175954952058,5.054934907612802e-05,0.3395236326290987,0.21745924354458607,0.11248005619374299,0.07981059624677844,0.054245040057721836,0.03287142226725978,0.022462909443716938,0.01434431016456548
8,SH2D2A,brain_cerebellum,brain_hypothalamus,0.3687354764792058,4.9103361040768565,0.3276068225022783,0.035155809947523944,0.00010037106946094004,0.45391531789750356,0.24310613622490954,0.14797536009414083,0.10183419241405049,0.06065912457303668,0.04303304589441048,0.02401549615910556,0.01672350473966984
8,SH2D2A,brain_cerebellum,brain_nucleus_accumbens_basal_ganglia,0.33484006314955644,5.044131239634706,0.2788531819135983,0.024267408678413323,9.796940331841932e-05,0.4041607280777771,0.23739543471310717,0.141991419041036,0.07985962438660824,0.06226040566892904,0.03533397853663734,0.026265763579254718,0.01559557438746054
8,SH2D2A,brain_cerebellum,brain_putamen_basal_ganglia,0.3886686064326526,5.281979934845312,0.3605030182744634,0.027241287140301457,7.402187548826179e-05,0.4698747343762145,0.2441692616651454,0.11612443100451111,0.08131708255366694,0.06462853546174972,0.037216722567466956,0.02277985450653476,0.014143123551971979
8,SH2D2A,brain_cerebellum,brain_spinal_cord_cervical_c-1,0.3303254079111776,4.083305239494924,0.24494072706965456,0.0831660606218088,0.00013251240445826088,0.6478864646031854,0.25304816222507615,0.13896052817011867,0.08797850767999385,0.06681128507433998,0.04368971700955462,0.02446871384702956,0.0153673685063656
8,SH2D2A,brain_cortex,brain_frontal_cortex_ba9,0.7414065180983982,3.5532562744691547,0.7185518829384632,0.02416645049606502,7.893330082353446e-05,0.7269844888875767,0.2577761010387495,0.13861151972404812,0.08958758043535084,0.0515762312035392,0.030396064487745324,0.02469471943953496,0.0130557062254933
8,SH2D2A,brain_cortex,brain_hypothalamus,0.46370819889057735,5.064504014088617,0.505698829110972,0.0319472693960528,8.603023603460721e-05,0.5895872414492829,0.27683667393685163,0.1548865470680773,0.11203035085601987,0.056700177971345224,0.04253986711902648,0.02662679544942676,0.01609161099461828
8,SH2D2A,brain_cortex,brain_nucleus_accumbens_basal_ganglia,0.44059016540728874,4.709942939153201,0.3661382562046258,0.0479127265931957,7.183827971124394e-05,0.561671426944877,0.23968322181284626,0.14471359167052705,0.091954993946329,0.05800963043485204,0.03418270309563492,0.02563061573091286,0.01603257387710176
8,SH2D2A,brain_cortex,brain_putamen_basal_ganglia,0.4821293704611862,5.3192804325499266,0.5548027440229234,0.020117889102385163,5.1409628564388956e-05,0.38898816266484115,0.2274714224893036,0.12366877997953174,0.08744922269691971,0.05462557990208492,0.0357791068040608,0.02214286360091544,0.015163980944306099
8,SH2D2A,brain_cortex,brain_spinal_cord_cervical_c-1,0.3248184162165992,5.162736394488187,0.23418810692477074,0.055601472257640186,0.00013625748291525553,0.5085838205310974,0.2680743989725988,0.12233716833860857,0.0957440146967864,0.059290778920368006,0.03990165959827756,0.026785977372925818,0.01632728081983524
8,SH2D2A,brain_frontal_cortex_ba9,brain_hypothalamus,0.4989973571317705,4.689856288180013,0.48748693253044123,0.02248793032477794,7.791491272319408e-05,0.542835067341987,0.2512697670058093,0.1469158983830721,0.10174448433407308,0.05872402398329276,0.04238661768198696,0.025628392476879158,0.01782824549542634
8,SH2D2A,brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,0.48442336688934784,4.211358001305485,0.5101933703925458,0.0123310307650978,5.005943899952822e-05,0.5629064036804056,0.21279521084135872,0.13150695907178583,0.08735111212929965,0.05752761830947458,0.0353476137702461,0.02677100204496776,0.01781054333207634
8,SH2D2A,brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,0.5756700291344508,4.595991862297815,0.5102558968877571,0.0433389459939013,8.164343399697337e-05,0.5181358578887328,0.23196240611213587,0.11473916939461455,0.07437879610384261,0.0606230287080078,0.036619895395222424,0.02244722409079942,0.01564010601968148
8,SH2D2A,brain_frontal_cortex_ba9,brain_spinal_cord_cervical_c-1,0.3503301539012293,5.2277040046860765,0.2423427338805575,0.04973211382802298,0.0001219890732272972,0.5108430521479999,0.2535633763250541,0.11458412660431802,0.09826291179732975,0.060835762714208666,0.03795837149501042,0.027762346313036722,0.01766203236815118
8,SH2D2A,brain_hypothalamus,brain_nucleus_accumbens_basal_ganglia,0.582947004226823,3.399661968491474,0.5253592734183954,0.025219560664439138,0.00012535145970849173,0.9237063190114189,0.3216675642185962,0.15277239420091823,0.10437252622776541,0.061637699091341626,0.042953563831159995,0.033686671371339724,0.021117614563847458
8,SH2D2A,brain_hypothalamus,brain_putamen_basal_ganglia,0.5150972032852816,4.4223623213694,0.490328713512187,0.06246538193173281,9.064487202160316e-05,0.5506891432558622,0.31362700965630375,0.1307405195249644,0.09714711998263158,0.062344921957399546,0.046331388848171604,0.0289916266505024,0.01916393216194976
8,SH2D2A,brain_hypothalamus,brain_spinal_cord_cervical_c-1,0.42189683281680485,4.058350433664691,0.35039224921441586,0.04076308812322534,0.00026392063241791405,0.6972286208045564,0.3595868275267597,0.1607694921085354,0.10950458848658431,0.06630777514997266,0.04685347668579576,0.030378529093062562,0.02272494867604064
8,SH2D2A,brain_nucleus_accumbens_basal_ganglia,brain_putamen_basal_ganglia,0.5727575146779295,3.6831649310358983,0.5269370463247578,0.06168460932216794,0.00011121987077484369,0.6577694630926001,0.31786247952910995,0.1395413469543228,0.08541486655334202,0.06023758494589719,0.038065513204719806,0.0279069874676099,0.01720074440358624
8,SH2D2A,brain_nucleus_accumbens_basal_ganglia,brain_spinal_cord_cervical_c-1,0.3890437794372238,4.6000589962767595,0.3053724275978985,0.052024318526706484,0.0001731273156305108,0.6508660793717207,0.3144711684801339,0.14825708299856652,0.09661110958247887,0.06840716421056608,0.04096535784692844,0.029309428718295484,0.02187961966684194
8,SH2D2A,brain_putamen_basal_ganglia,brain_spinal_cord_cervical_c-1,0.39137074866645766,4.878911712421074,0.3062617086487821,0.1530615125247952,0.00014204379012457155,0.6587371537575939,0.36167726885977947,0.12219748001538848,0.09575988360829728,0.0678041906351935,0.045086455244720644,0.026822193363747922,0.01905006586362882
9,JAM2,brain_amygdala,brain_anterior_cingulate_cortex_ba24,0.47308613063029786,3.0717944145562432,0.6274565100915276,0.03318860267152912,0.0001186041313591016,1.269543630072177,0.3829078903414097,0.2467746763573344,0.1593571665487567,0.10518240979528459,0.06842567463738114,0.04876860060508004,0.02660015465429012
9,JAM2,brain_amygdala,brain_caudate_basal_ganglia,0.2656464476574936,4.477073796284197,0.1932519066259663,0.07409799444889452,0.000137883598229896,0.5517058118298144,0.3308471933793981,0.19079222067874663,0.14162984409436835,0.11144449802388019,0.06615751187699676,0.0496540649093431,0.03229581833919618
9,JAM2,brain_amygdala,brain_cerebellar_hemisphere,0.1773709429247326,4.660131761360033,0.21943154743962423,0.049075229817195545,0.00012615949772660354,0.504516124021118,0.2972619772106846,0.2013600764601911,0.14179020880254833,0.0921632440011098,0.07054524944494253,0.044360004809799944,0.0270213656459198
9,JAM2,brain_amygdala,brain_cerebellum,0.22376755245314356,4.921429726993496,0.16131578161433063,0.05724571266801404,0.0001647449434967962,0.42282951031776594,0.29138515361715817,0.16600026932746165,0.13707058721243515,0.08664030702245476,0.06838467780918926,0.04107190017416264,0.02627653210522224
9,JAM2,brain_amygdala,brain_cortex,0.28695530089100185,4.6991488116551805,0.2147537319293153,0.05471992980808106,0.0001659243514589403,0.4689362278460922,0.2664118612011913,0.20336531959981824,0.16531555088055366,0.10038302156581376,0.06640476366840257,0.04325633985100514,0.02697569629156334
9,JAM2,brain_amygdala,brain_frontal_cortex_ba9,0.3065588706088055,4.371465522111484,0.19022828115935225,0.09602153752659479,0.00025160037108046,0.5769917753997238,0.30386379657881263,0.21196814082863918,0.1435521208251474,0.10662129561553788,0.07607610385324294,0.04461635499374008,0.028255887239543982
9,JAM2,brain_amygdala,brain_hypothalamus,0.3867632773077203,3.653799696673623,0.3704252646746139,0.05096103272816118,0.00014336160832571003,0.9391220755738715,0.31742363616409114,0.2256485913356257,0.1740813096860266,0.11950308307348032,0.08269298029354633,0.0485891862049716,0.02820272162216972
9,JAM2,brain_amygdala,brain_nucleus_accumbens_basal_ganglia,0.35597634512879883,3.760473646181764,0.35111443264329856,0.038935916680447644,9.145091473913452e-05,0.8491659736202749,0.3369033350641035,0.22700089578317328,0.1806813456945984,0.12077447530170424,0.07473698076054061,0.04749752892812052,0.031026312949617763
9,JAM2,brain_amygdala,brain_putamen_basal_ganglia,0.2760178448719393,4.326332827421713,0.2564231116734295,0.04852456208553024,0.0001020030558860677,0.6034257606074543,0.31413693224817574,0.19760746561774217,0.14522704712602993,0.10505644628152166,0.06973433913626532,0.0495243979709374,0.02748180370707522
9,JAM2,brain_amygdala,brain_spinal_cord_cervical_c-1,0.302676947598771,4.369418901267233,0.25427421868520284,0.03668411946396878,8.235399224614304e-05,0.6221601064853897,0.3029941001907712,0.22835069318197335,0.1719577071325707,0.13192404496350588,0.08044811608178758,0.04878180709508388,0.03243091689678076
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,0.3081200184785916,5.017652239829217,0.2251769311696271,0.06636620833769095,0.0001273359486207353,0.4090266112549932,0.2794275553935633,0.18495893048042905,0.12680992313027326,0.09708974654519538,0.05867243806154114,0.04891313418196748,0.03152713336766324
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,0.20954030580988414,4.663597267709063,0.28015430266501806,0.052705835185725504,0.00013346797239104,0.47025047863619013,0.2664813035049501,0.17517674998424956,0.12263939333018295,0.08224891706270657,0.06238774097566124,0.041680331857425326,0.026477842365726915
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_cerebellum,0.26414647030248817,4.952153957224389,0.19982742003077994,0.05099051012538636,0.00016577431962346614,0.37099934261855044,0.22444298507203614,0.15446838804748042,0.12614207272874997,0.07609637350535295,0.057923007420733266,0.03969616646042256,0.025537132326787858
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_cortex,0.5366892126260221,3.4400187460164515,0.5455193990463866,0.09519539999152127,0.00026931073227536,0.9360607718844438,0.3249492253701383,0.19134082814809175,0.14527345057181643,0.0868388448774402,0.05952994837647326,0.04224262813902864,0.02697495350041798
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,0.5853868095223062,3.0589536947620015,0.5268504813309426,0.1633049891115998,0.00048645833747444,1.0690897960279435,0.3792023049825334,0.22070428585483598,0.13491991823995467,0.09015030632938432,0.06588744176807032,0.04289765244091012,0.02761153106582624
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,0.42316976087526703,4.012289816708908,0.45364445487171656,0.04496027528903114,0.0001302618486411328,0.7473581006051953,0.29930438629918005,0.2223873802700666,0.14635812753142924,0.0994326641697456,0.07511249820827395,0.049617591431431164,0.0268535341032342
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,0.3557437744918003,4.525338440889671,0.3706520944968412,0.04223291247400004,0.00010686698964539687,0.5571956275427979,0.30076328962238535,0.22659281068699894,0.15346762706684108,0.10645016278710058,0.06551728778039762,0.0461787882087608,0.03142768010018142
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,0.3333740829532487,4.616904995452431,0.351483804696492,0.04720060928214554,0.00010073544329593603,0.4898492092615185,0.29167523018833125,0.18064655786604655,0.12037074191118598,0.09196367774292205,0.06280923334183304,0.0438205396374993,0.029967083100426124
9,JAM2,brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,0.3625070786688853,4.7838057269362295,0.38645165372890017,0.05178636111297592,0.00012549030651208117,0.539749996757455,0.2862328256480623,0.2042677067334465,0.16461959939217602,0.10134478833110823,0.07197918265456532,0.04881792618906085,0.03341362186078836
9,JAM2,brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,0.17445254240370228,5.055992913439971,0.1889973772778609,0.033983037516212684,7.715511086404347e-05,0.37749599953471163,0.22832324719471245,0.16599261267944207,0.11574988227759808,0.08742869287873682,0.06360809988891894,0.046543208321506754,0.02802251662420472
9,JAM2,brain_caudate_basal_ganglia,brain_cerebellum,0.24249473694835375,4.728419226229873,0.21504408773822092,0.07488870860484148,0.00013870313953830425,0.41889697742063225,0.20371448778519743,0.16178464252002286,0.113222657905825,0.0745912820876204,0.06197743182698888,0.044001407009465296,0.02738270586238114
9,JAM2,brain_caudate_basal_ganglia,brain_cortex,0.35452329422851425,4.427578193750829,0.349066642444771,0.060259229485027335,0.00017302166024689387,0.4772353277216106,0.25968066591987177,0.17125774632403415,0.13378121122033637,0.08555052558810228,0.0626076913079481,0.0425733566401319,0.02975090371273038
9,JAM2,brain_caudate_basal_ganglia,brain_frontal_cortex_ba9,0.35506787458628664,4.5577099593891655,0.310836069979244,0.0448054622045179,0.0001033283994460041,0.5263770409331021,0.28674188376802456,0.19095436528417983,0.13292034966902466,0.091030605888669,0.0691836493483323,0.04543328245441032,0.03046471375825548
9,JAM2,brain_caudate_basal_ganglia,brain_hypothalamus,0.31667377298654314,4.675388685096656,0.23904335017840897,0.07195787900297912,0.00016215731620812561,0.501913517016684,0.28371922935226,0.1783568658722136,0.12644530983736105,0.10120780066256876,0.0704723776324797,0.05361636178185516,0.0319790829153497
9,JAM2,brain_caudate_basal_ganglia,brain_nucleus_accumbens_basal_ganglia,0.4549116182809888,2.8743399289921876,0.3675365779275275,0.04382812959688612,0.00013434048719302273,1.241840889032457,0.36852385563584245,0.19112638349538202,0.1346229688932061,0.0957492620762332,0.07119397788344542,0.05281172855031152,0.031043771935883018
9,JAM2,brain_caudate_basal_ganglia,brain_putamen_basal_ganglia,0.7950100255131841,1.9228619600597798,0.794911386099722,0.0404265292969498,0.00011020619936786741,2.5678767622930336,0.3789165333282509,0.18802245673179319,0.13488250120754358,0.08983708246377729,0.06501217250343197,0.0492510108346574,0.027569641053139284
9,JAM2,brain_caudate_basal_ganglia,brain_spinal_cord_cervical_c-1,0.36054340552967357,4.1462822456145325,0.2781482986389049,0.0497437278396254,0.0001302967734967317,0.6877404087729915,0.28148361835080965,0.21278640602080276,0.13323391122729383,0.11211375267920583,0.0674056847266348,0.04829251903714746,0.03817033831366398
9,JAM2,brain_cerebellar_hemisphere,brain_cerebellum,0.46812092283517154,1.9358804941891605,0.4267586865267642,0.09450575473418744,0.00031094108084208,2.6437473295465397,0.40155890990738136,0.1666120267489511,0.10965860857279955,0.0740686313336315,0.05569789786362982,0.03564252382247024,0.02324396065667798
9,JAM2,brain_cerebellar_hemisphere,brain_cortex,0.19170518165328393,4.76530052204841,0.36082791561115196,0.04317799086104686,0.0001178604631915405,0.3820994766147418,0.22179751262833497,0.15492611607459988,0.12594192182939787,0.08200632885526415,0.05792334752448456,0.04056248452113862,0.02680789150364654
9,JAM2,brain_cerebellar_hemisphere,brain_frontal_cortex_ba9,0.20319481145241988,4.585036616458118,0.3019202382172188,0.0470257843803965,0.00013098027279070045,0.4229657911689181,0.2586498230802274,0.17183628597947576,0.11847704788424854,0.08438029903814995,0.06649742936835912,0.04020139865566782,0.02691068370225692
9,JAM2,brain_cerebellar_hemisphere,brain_hypothalamus,0.19801332944194847,4.814346405282681,0.3380186642649894,0.023427055037016538,7.886426979552693e-05,0.466373272481134,0.28689045691357273,0.15932233957785585,0.1323416038413292,0.09015431824416284,0.07454593829340705,0.04901774070108608,0.02762746840778098
9,JAM2,brain_cerebellar_hemisphere,brain_nucleus_accumbens_basal_ganglia,0.1662496221552384,5.325422872516994,0.18928609600654905,0.02734203737701994,7.735232745727108e-05,0.37213103591792746,0.26027220283999664,0.17854885799384454,0.12181028463875457,0.08828020885474455,0.0721988463937503,0.04855328566967382,0.0291072035503867
9,JAM2,brain_cerebellar_hemisphere,brain_putamen_basal_ganglia,0.17247638731257167,5.146961444969819,0.25719072102510104,0.02520722897219192,6.100914639379521e-05,0.37079833113317695,0.21862622018585576,0.16711139130128763,0.13108242647530943,0.0847533938507169,0.05684169537452588,0.0441316195809651,0.026917608560260698
9,JAM2,brain_cerebellar_hemisphere,brain_spinal_cord_cervical_c-1,0.19149620418169633,4.798043564460956,0.1718899577755856,0.0293737905803906,8.761408446728808e-05,0.4212603861788139,0.22953475217020075,0.17255474093936707,0.1338581297097315,0.10507753500018102,0.06615148294658157,0.04296528476768288,0.03233204807567132
9,JAM2,brain_cerebellum,brain_cortex,0.2888652091474321,4.7359492582207015,0.3850360604613615,0.028628923671843,8.076724396901972e-05,0.37723048402550113,0.2298562414580625,0.16028125933615978,0.1200071701994937,0.07940933222633692,0.056965948931377894,0.036165610193770445,0.024402718043374
9,JAM2,brain_cerebellum,brain_frontal_cortex_ba9,0.27378257992570987,4.835705314667469,0.24275682389059555,0.03184276732735928,8.762925768902856e-05,0.3694886391990018,0.23822306535471638,0.14621278452082162,0.11867480231117192,0.08179268788110992,0.06431090728701616,0.03608486228099592,0.0257267917245618
9,JAM2,brain_cerebellum,brain_hypothalamus,0.2716866256996296,4.8242076416287185,0.27261564578955993,0.03435509286361408,9.347888873559662e-05,0.42137598329786785,0.2741662054930102,0.14957019334963634,0.11471059330611473,0.08737563113684228,0.06631808186061047,0.04512292860344678,0.02747943509436544
9,JAM2,brain_cerebellum,brain_nucleus_accumbens_basal_ganglia,0.24266952469742503,4.945397252641921,0.17531686976078917,0.07356897977402717,0.00014602790857512092,0.4184674041249351,0.2796643540891012,0.1543382563602202,0.12628088300749277,0.083406455247264,0.06794390922404314,0.040999832720374295,0.028574713015591318
9,JAM2,brain_cerebellum,brain_putamen_basal_ganglia,0.2420925635385668,4.914605831609374,0.27065225273566174,0.05753368328902232,0.00011945928695736607,0.3959826928805515,0.2195126983052796,0.1543849427286969,0.12027186945993704,0.07886710423623966,0.06016051823789318,0.03842384995136592,0.02578053635183562
9,JAM2,brain_cerebellum,brain_spinal_cord_cervical_c-1,0.27918451561115243,4.593099417666945,0.3085203372615785,0.06470870357010594,0.00014602820764452652,0.44338937055467254,0.27674609224316565,0.17266660632202774,0.12692135762669726,0.08825027780042374,0.06393302933437203,0.04108711092932292,0.02898809756618556
9,JAM2,brain_cortex,brain_frontal_cortex_ba9,0.6693024653170878,2.8243098573908294,0.6939320588949511,0.07334081191215715,0.00020826250007454058,1.2635927330186458,0.32510706479668994,0.20514209041019016,0.14831668552691338,0.092959908968426,0.06705559818067872,0.04189069722847014,0.024762210483969076
9,JAM2,brain_cortex,brain_hypothalamus,0.363309809069317,4.597651309300355,0.266268524714664,0.06343611770830598,0.00016182948852870002,0.5242293624129314,0.25111686132668304,0.19508835604394198,0.13426689619846874,0.09833058910752071,0.075561676412697,0.0451060276215724,0.02710644820480564
9,JAM2,brain_cortex,brain_nucleus_accumbens_basal_ganglia,0.3560659617510077,4.593823306413084,0.3138580356479855,0.07234856638489565,0.00020221961775723998,0.514787567681301,0.29909199105819995,0.19520924554175476,0.14745185728558613,0.09382852158672605,0.06024226467041884,0.0452964076843755,0.03092585389291978
9,JAM2,brain_cortex,brain_putamen_basal_ganglia,0.3749142054103517,4.228002228531764,0.3907402560162396,0.041079911705805786,0.00012618512489031726,0.5297535613589476,0.2721577985643004,0.18564996509648152,0.12528268860886638,0.08098485503494515,0.061343934363858,0.04332094812990372,0.027147615223357142
9,JAM2,brain_cortex,brain_spinal_cord_cervical_c-1,0.37757379998948604,4.743900007660547,0.4441168975804871,0.06523123770190951,0.00017417730302265593,0.5132198667381196,0.3152137267584598,0.197982808337745,0.14001228260198023,0.10795004808508002,0.07503372786563453,0.045904639565749014,0.03021375615199644
9,JAM2,brain_frontal_cortex_ba9,brain_hypothalamus,0.36823108996600445,4.714875302246791,0.25291630076363225,0.07243691479957555,0.00020160383584542045,0.5558897083310184,0.2791079332979771,0.19981074780505986,0.13686744555327407,0.1090640114720565,0.08185709223274011,0.0475123896276112,0.027380903516729498
9,JAM2,brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,0.33406923260856075,4.9006412158823185,0.2180859073993786,0.0629760356404527,0.00015114379594107999,0.47930815712771413,0.3027013923452845,0.19102229469903667,0.1480883990810836,0.1026349286028428,0.0706806989455531,0.04793182796860164,0.03146270777789864
9,JAM2,brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,0.37140130095440627,4.369881492454012,0.40433036369097114,0.04696895143364676,0.00010823510598018552,0.5729099664226893,0.29278487092474353,0.19627684222434347,0.12414142208285997,0.08770209639122402,0.06811537313378584,0.04650572314258524,0.027948536700771437
9,JAM2,brain_frontal_cortex_ba9,brain_spinal_cord_cervical_c-1,0.3830470416392074,4.740002590907149,0.36706304630065406,0.0745539111179494,0.00016751656125370458,0.5600002614657352,0.28432072474769227,0.20595146121012986,0.15485214864642502,0.10876144942347747,0.07769600078415531,0.04862334694427884,0.03209381527147296
9,JAM2,brain_hypothalamus,brain_nucleus_accumbens_basal_ganglia,0.42100810197067123,3.3554167953880176,0.4598241291092422,0.03994004492514938,8.639493957652696e-05,0.926923340465072,0.35865517915882916,0.2149115272267172,0.15423990586662711,0.10498744842894511,0.08025021316307074,0.05072670269959449,0.033328788377605875
9,JAM2,brain_hypothalamus,brain_putamen_basal_ganglia,0.31834880355252015,4.57223234716663,0.35033778769835033,0.052207908399703386,0.00013162245162953072,0.518236507880747,0.26053991812718247,0.18018825947182426,0.13116895825313496,0.09577478474248007,0.07073018169763516,0.045598044876215424,0.03284949973646842
9,JAM2,brain_hypothalamus,brain_spinal_cord_cervical_c-1,0.4588212407106206,3.535750901848222,0.42786739141485103,0.02985204976639434,7.208725596174167e-05,1.0892175641505635,0.3329119952179925,0.19863920587469328,0.1544062181456396,0.11516162065490973,0.08217532095699039,0.052316823910788526,0.032393232305404564
9,JAM2,brain_nucleus_accumbens_basal_ganglia,brain_putamen_basal_ganglia,0.45939991797170254,2.925323156981447,0.42580660673328774,0.027242321267965504,8.406957358004252e-05,1.2052292656839176,0.3913057292434713,0.17454356513971764,0.14462717391690547,0.09860489261954955,0.06832761574448848,0.0513824800959086,0.03005289578470614
9,JAM2,brain_nucleus_accumbens_basal_ganglia,brain_spinal_cord_cervical_c-1,0.36248273171881024,4.139766945424142,0.4390004220866455,0.0292978665885829,7.445444519762868e-05,0.686488301725515,0.3806538907508056,0.1974601063296677,0.15876132516231783,0.11573141503891086,0.07322235677521025,0.048663454106388795,0.03893711683547042
9,JAM2,brain_putamen_basal_ganglia,brain_spinal_cord_cervical_c-1,0.3502895239900665,4.276468902373784,0.3153175322792681,0.02549482202037892,8.326950778057463e-05,0.6180320630605846,0.29649128468685965,0.20661364015635514,0.13711013135625807,0.09775834069283915,0.07184903305853528,0.05139827325072131,0.03164589299655924
9,SH2D2A,brain_amygdala,brain_anterior_cingulate_cortex_ba24,0.7210693456072403,4.0200720802157495,0.6866797755179225,0.0229635846372748,0.00012872648877672692,0.7501695215172317,0.37770747137874305,0.26812301633857444,0.15076073501051263,0.06420165752155754,0.05017837422528946,0.02898600979166834,0.02064279137454598
9,SH2D2A,brain_amygdala,brain_caudate_basal_ganglia,0.600952326016587,4.1695063200469535,0.7308097334312987,0.030988175127331364,7.38410714385642e-05,0.6116321565255233,0.28745237740219365,0.20731765757318144,0.1304864572047678,0.0669476620475042,0.05024626264140662,0.03302927044230094,0.02277277911078846
9,SH2D2A,brain_amygdala,brain_cerebellar_hemisphere,0.41794724651390325,5.114138830730343,0.4175182439745839,0.03946213854810908,0.00011525111447915452,0.3953092213640091,0.29206675916099395,0.17249848115799887,0.12508700549458743,0.0678232402402431,0.0430364707824817,0.029775160811304758,0.019806305564481118
9,SH2D2A,brain_amygdala,brain_cerebellum,0.41820468324339144,4.958771363970472,0.46598425296095003,0.03103546792463736,6.507295113494263e-05,0.3969062398261169,0.26297392002591746,0.14780729761681233,0.10271414628393112,0.06479091712962608,0.04391770414785508,0.029890270475599817,0.02196193304661944
9,SH2D2A,brain_amygdala,brain_cortex,0.5586291643850518,4.597356907634867,0.5550977117029887,0.03871543417073574,8.709179603212044e-05,0.5931144103905097,0.28844299819872377,0.21819425550907118,0.14950423147430153,0.05972473681687508,0.0445101502231583,0.0294510528123366,0.0205246300143745
9,SH2D2A,brain_amygdala,brain_frontal_cortex_ba9,0.6182664435130691,4.496578618222501,0.542494341644258,0.04243488419583408,7.703326187142943e-05,0.7286516720718725,0.3162705041916726,0.23722760967076453,0.17466524697003244,0.06241092452253614,0.04794284674529854,0.02801641321641294,0.02252721789893754
9,SH2D2A,brain_amygdala,brain_hypothalamus,0.6086565557596124,4.210667356790852,0.6123045258357106,0.0098677786819432,6.170113356245704e-05,0.7973486915368221,0.3159996780007474,0.2386103168208448,0.18492558174614832,0.07759222132904038,0.059651091976757,0.036787943996716824,0.02756604681254966
9,SH2D2A,brain_amygdala,brain_nucleus_accumbens_basal_ganglia,0.5793814587966414,4.406910330540137,0.5092104365876288,0.028342911772974082,8.42213650832177e-05,0.6749383292274618,0.349836598023291,0.21155380255642026,0.17819722165657725,0.0721262148817582,0.05859854143053696,0.034415823048690855,0.019897350146843483
