left_tissue,right_tissue,overlap_trace,normalized_overlap_trace,invariant_normalized_overlap,invariant_overlap_rank,overlap_effective_rank,minimum_overlap_eigenvalue,maximum_overlap_eigenvalue,unweighted_head_distance,average_moment_head_energy,overlap_weighted_head_energy,supported_contrast_fraction,selected_coupling,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8,response,test_fold,cv_repeat
brain_cerebellum,brain_putamen_basal_ganglia,0.1547280027937508,0.1172514383374421,0.5389556838938615,8,5.481525076833332,0.0057263161333565,0.0447848766692983,0.0498943162283905,0.0150391812656461,0.0008700886932449,0.0578547912865781,10.0,7.909897211317958e-05,0.0447848766692983,0.0341489342643466,0.0239076934686429,0.0175675275430317,0.0120075923410099,0.0089994850311992,0.0075855773428653,0.0057263161333565,SH2D2A,0,14
brain_cerebellum,brain_spinal_cord_cervical_c-1,0.1409050019229735,0.1381920984848881,0.5078582734071306,8,5.075602049927316,0.0026990591244352,0.0435194924646603,0.1559303370985595,0.0965617856745463,0.002457789949566,0.0254530291915879,10.0,0.0002234354499605,0.0435194924646603,0.0326839355026118,0.0200310563393239,0.0183199215261731,0.0109434554854898,0.0079124103362733,0.0047956711440058,0.0026990591244352,SH2D2A,0,14
brain_cortex,brain_frontal_cortex_ba9,0.2478570844330249,0.738985926576817,0.8411688713234486,8,3.2264012192170344,0.0036960685699779,0.1130824319729181,0.0260603420597508,0.0002178247802571,0.0001809127531445,0.8305425715611551,10.0,1.644661392222955e-05,0.1130824319729181,0.0720740311316842,0.0266342531342885,0.0151715165769676,0.0073619567595755,0.0060715158851468,0.0037653104024659,0.0036960685699779,SH2D2A,0,14
brain_cortex,brain_hypothalamus,0.1967876707071018,0.4477468174506147,0.614287004226216,8,3.82352534908245,0.0043444023480689,0.0799219126547599,0.0262463519452127,0.0012379367909098,0.0003992950897184,0.3225488511614495,10.0,3.62995536107699e-05,0.0799219126547599,0.0537676935294657,0.0202157476359075,0.0143066245094654,0.0116441647542323,0.0074506660333995,0.0051364592418023,0.0043444023480689,SH2D2A,0,14
brain_cortex,brain_nucleus_accumbens_basal_ganglia,0.1907817274278664,0.2974762840081638,0.5900150160971855,8,4.060324338255774,0.0046667796405532,0.0742069225263395,0.034664548180764,0.0018437323660207,0.0004807688828363,0.2607584981945879,10.0,4.37062620760296e-05,0.0742069225263395,0.0507394454418163,0.0199801183478707,0.0135661516026398,0.0121503100685479,0.0100513931087173,0.0054206066913813,0.0046667796405532,SH2D2A,0,14
brain_cortex,brain_putamen_basal_ganglia,0.1855999614788324,0.1474207379461926,0.6072008876919249,8,4.5408700753655244,0.0048317896221779,0.0632426249602157,0.0316756755890551,0.0057389709674375,0.0003489608992399,0.0608054825891211,10.0,3.1723718112726673e-05,0.0632426249602157,0.0499222671362659,0.0222729868829918,0.0157986434266145,0.0136303056516027,0.0104966489940034,0.00540469480496,0.0048317896221779,SH2D2A,0,14
brain_cortex,brain_spinal_cord_cervical_c-1,0.1389625437179853,0.144905535783978,0.4949298515773498,8,4.632854913100309,0.0029157553731684,0.0468045386945216,0.1063754303819521,0.0390615735058047,0.0011925881021698,0.0305309795569973,10.0,0.0001084171001972,0.0468045386945216,0.0351908914107249,0.0192720535494312,0.0137915869521903,0.0107573885268518,0.0058032278101725,0.0044271014009243,0.0029157553731684,SH2D2A,0,14
brain_frontal_cortex_ba9,brain_hypothalamus,0.1757854211340102,0.4385075055294082,0.6031962468148722,8,3.9276749946921488,0.0036152606867827,0.0709899495177664,0.0228278850800171,0.0012518528711111,0.0002220700019132,0.1773930523609795,10.0,2.0188181992114437e-05,0.0709899495177664,0.0452191726888496,0.0208414779453749,0.0122286294826737,0.0100036374755537,0.0076568093223897,0.0052304840146191,0.0036152606867827,SH2D2A,0,14
brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,0.1726848121671796,0.2865188007596206,0.6333032461203674,8,4.259834861727551,0.0040961692619883,0.0650264739296294,0.0352219181963196,0.0016114662532923,0.0004190752551439,0.2600583501440389,10.0,3.80977504676363e-05,0.0650264739296294,0.042522479698916,0.0233029346031613,0.0149845898157897,0.009114512179263,0.0080970617898844,0.0055405908885472,0.0040961692619883,SH2D2A,0,14
brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,0.1706684319940495,0.139852393648159,0.6287255497154741,8,4.619841734523409,0.0042112137495045,0.0572226898438597,0.0465287057107425,0.0340878615199607,0.0005285184674492,0.0155045944181568,10.0,4.8047133404480655e-05,0.0572226898438597,0.0442641766096676,0.0224460948021456,0.0187666824796509,0.0101674571617054,0.0077142042964541,0.0058759130510613,0.0042112137495045,SH2D2A,0,14
brain_frontal_cortex_ba9,brain_spinal_cord_cervical_c-1,0.13560492211653,0.1473401775716285,0.5082254585779561,8,4.2237637590320105,0.003063782736849,0.0464854770852743,0.1248614469726335,0.0574534573770849,0.0009354495134689,0.0162818663345066,10.0,8.504086486081568e-05,0.0464854770852743,0.0411893059794428,0.0158068777115934,0.010497555352499,0.0085516487888171,0.0063266672680385,0.0036836071940156,0.003063782736849,SH2D2A,0,14
brain_hypothalamus,brain_nucleus_accumbens_basal_ganglia,0.2618406196026663,0.3704568146773753,0.6258935769508326,8,3.8233484806256266,0.0051216356023933,0.1102162331751132,0.0071853466682983,0.0023528179178643,0.0006007103805275,0.2553152863918893,10.0,5.461003459340994e-05,0.1102162331751132,0.0613290166025432,0.0355805084201011,0.0204917734893519,0.0138419412828022,0.0088647371078511,0.0063947739225099,0.0051216356023933,SH2D2A,0,14
brain_hypothalamus,brain_putamen_basal_ganglia,0.2611855617969014,0.1972027649742599,0.6499467601303334,8,4.097542621813493,0.0053068321016401,0.1075602435691107,0.0170753294480515,0.0045270809751435,0.000732066245746,0.1617082287163815,10.0,6.655147688600897e-05,0.1075602435691107,0.0467021462601084,0.0410246246507714,0.0273420913419811,0.0176788639638351,0.0094668749980094,0.0061038849114448,0.0053068321016401,SH2D2A,0,14
brain_hypothalamus,brain_spinal_cord_cervical_c-1,0.1689821256481926,0.1649478974699419,0.5323391676651681,8,4.692518643780415,0.00260569946876,0.0607216660157859,0.0966483129247662,0.0566723012294906,0.0014886091308205,0.0262669610819665,10.0,0.0001353281028018,0.0607216660157859,0.0296052856121879,0.0284498092562807,0.0208341178075703,0.0130151192526655,0.00880440305128,0.0049460251836619,0.00260569946876,SH2D2A,0,14
brain_nucleus_accumbens_basal_ganglia,brain_putamen_basal_ganglia,0.3712569260559007,0.2432430811187469,0.7454096095724745,8,3.497382335648725,0.0049895769242924,0.1712850871611548,0.0274314775510973,0.0084037932113085,0.0013508165257694,0.1607389058492954,10.0,0.0001228015023426,0.1712850871611548,0.069328355948272,0.0636676534927897,0.028138629399822,0.0133002327493748,0.0121064217778719,0.0084409686023228,0.0049895769242924,SH2D2A,0,14
brain_nucleus_accumbens_basal_ganglia,brain_spinal_cord_cervical_c-1,0.1831945434432931,0.1493898277671873,0.5316497121120047,8,4.611887357142784,0.0028570684654031,0.0664670487776322,0.1127751186901784,0.0721476582702384,0.0019463436649407,0.0269772257562466,10.0,0.0001769403331764,0.0664670487776322,0.0342439819015511,0.0309503322183163,0.0184262411741708,0.0170733721849703,0.0076969090732344,0.0054795896480146,0.0028570684654031,SH2D2A,0,14
brain_putamen_basal_ganglia,brain_spinal_cord_cervical_c-1,0.2083293452949281,0.112981011617368,0.5241228721000335,8,4.144087293776236,0.002887273417545,0.085703170570492,0.0751915561795356,0.0319060729907138,0.0008127837305739,0.0254742641255335,10.0,7.388943005218155e-05,0.085703170570492,0.0368786633987846,0.0286134642343495,0.0239527027106576,0.0163195526224817,0.0082486869257499,0.0057258314148675,0.002887273417545,SH2D2A,0,14
brain_amygdala,brain_anterior_cingulate_cortex_ba24,1.8866944117649516,0.5866977856231441,0.7629009942233308,8,2.2149492345953696,0.0130735839512126,1.223211357546492,0.0742249933270379,0.0579955736528721,0.0409624993705877,0.7063038916687927,0.3,0.0001117159073743,1.223211357546492,0.2644125377042939,0.1535413098090301,0.1072052010337395,0.0585562769933232,0.0375388428033619,0.0291553019234977,0.0130735839512126,SH2D2A,1,14
brain_amygdala,brain_caudate_basal_ganglia,1.4938481980290552,0.5841501861939411,0.7573761385431532,8,3.1793463785368345,0.0120233261148256,0.7418781759875782,0.0532108001573448,0.008754107519129,0.0067855987524065,0.7751331289430727,0.3,1.8506178415654336e-05,0.7418781759875782,0.3062273675637181,0.1977391535691913,0.1129610861883319,0.0622309228591325,0.0331776169985768,0.0276105487477004,0.0120233261148256,SH2D2A,1,14
brain_amygdala,brain_cerebellar_hemisphere,1.0091243307862736,0.4193114798342711,0.6873368181109857,8,4.753077244165842,0.011867672061191,0.3160550318076316,0.1756963763731574,0.149964128286607,0.0534150520825303,0.3561855271178257,0.3,0.0001456774147705,0.3160550318076316,0.220772573056825,0.2108680672465024,0.1192339050696851,0.0701712212854212,0.0355224084042006,0.0246334518548163,0.011867672061191,SH2D2A,1,14
brain_amygdala,brain_cerebellum,1.0761336859166393,0.3565583544853781,0.6392024499517365,8,4.412717278681029,0.0131505302683356,0.4014182513933366,0.1889697087755754,0.152612941124625,0.0540602815350403,0.3542313065763816,0.3,0.0001474371314592,0.4014182513933366,0.2031497761760176,0.1874663317362012,0.1248056885573873,0.0848147611055585,0.0363291329588852,0.0249992137209169,0.0131505302683356,SH2D2A,1,14
brain_amygdala,brain_cortex,1.4662919579557905,0.4025740480845201,0.7066701516168918,8,2.8305669505932225,0.0126395566073773,0.8110923492979999,0.0982705670517725,0.0394297762323216,0.0124228460038424,0.3150625540111261,0.3,3.388048910138848e-05,0.8110923492979999,0.246924771082542,0.132512011795171,0.1240391195897832,0.0742490244927365,0.0343112780026709,0.0305238470875095,0.0126395566073773,SH2D2A,1,14
brain_amygdala,brain_frontal_cortex_ba9,1.4688886552446925,0.508146010950581,0.7371277691074529,8,3.0764334641254694,0.0131976168815268,0.7583079407235884,0.0238239859719266,0.0071236231234261,0.0039526395462113,0.5548636526282519,0.3,1.0779926035121728e-05,0.7583079407235884,0.2773470416435588,0.1700644069015277,0.1134011087193706,0.0735264240886798,0.0360492640628366,0.0269948522236032,0.0131976168815268,SH2D2A,1,14
brain_amygdala,brain_hypothalamus,2.583885713326176,0.6264062998523523,0.7832919672672691,8,2.3731942051379877,0.0115710150508869,1.5893895112304477,0.0456203191522796,0.0129893331404768,0.0118683289253756,0.913698093429604,0.3,3.236816979647913e-05,1.5893895112304477,0.4475175347235788,0.2410160191141447,0.1391826463171019,0.0800880012257634,0.0408241915700753,0.0342967940941772,0.0115710150508869,SH2D2A,1,14
brain_amygdala,brain_nucleus_accumbens_basal_ganglia,1.6276565397378726,0.6407234361574481,0.8009860375245131,8,3.074413113655036,0.0124713348902205,0.8282428724602175,0.0821415513528096,0.0737250198114721,0.0433832509699874,0.588446786191798,0.3,0.0001183179571908,0.8282428724602175,0.3252880173637405,0.2322845852298714,0.095286761997769,0.0667156932458777,0.0351640986619415,0.0322031758882344,0.0124713348902205,SH2D2A,1,14
brain_amygdala,brain_putamen_basal_ganglia,1.6369285952008703,0.533688008680562,0.7469506308587748,8,3.444490313750084,0.0143046402445262,0.7463191923672186,0.1215560428634195,0.0641204924597195,0.022412737307936,0.3495409415642862,0.3,6.112564720346203e-05,0.7463191923672186,0.3808069982763826,0.2283531324077566,0.1244323874604705,0.0766870915691975,0.0361069340205307,0.0299182188547874,0.0143046402445262,SH2D2A,1,14
brain_amygdala,brain_spinal_cord_cervical_c-1,1.4395207066289362,0.4059802420810032,0.6347709385740732,8,4.026348875223127,0.015084027191482,0.5165730322411448,0.188170636251146,0.2292929152390414,0.0730484671374319,0.3185814400819047,0.3,0.0001992230921929,0.5165730322411448,0.4191267567111906,0.2132725352795249,0.1424195891270384,0.0555882718395965,0.0443837419874969,0.0330727522514616,0.015084027191482,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,1.761604279480085,0.5510183542110845,0.7970721223787853,8,2.9345193587970613,0.0129966798120676,0.9392197705663096,0.066857452887405,0.0587677776155683,0.0332859756107335,0.5663984067676521,0.3,9.077993348381884e-05,0.9392197705663096,0.3340955988129818,0.1975451437534424,0.1313468893069765,0.0585945182232895,0.0463061859005851,0.0414994931044323,0.0129966798120676,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,1.1184518717939749,0.367148745329817,0.6952105485896887,8,4.465221762555589,0.012617703298192,0.4093604195586585,0.1077842707594148,0.1045970401659281,0.0307886451620572,0.2943548413340906,0.3,8.39690322601562e-05,0.4093604195586585,0.2297181741662477,0.1948868664342297,0.1121848224893421,0.0714287906695085,0.0505357568465547,0.0377193383312412,0.012617703298192,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_cerebellum,1.257013822122996,0.3436520590450382,0.658038232630001,8,4.368680681155765,0.01409622720644,0.4645199350724664,0.0718164770967745,0.056134236172175,0.0150437453275686,0.2679959032741879,0.3,4.1028396347914464e-05,0.4645199350724664,0.261769015806493,0.2297474347809724,0.1191709430234275,0.0771030756093519,0.0539238590170074,0.0366833316068374,0.01409622720644,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_cortex,2.267400691100351,0.5295206622807832,0.8026699164309415,8,2.3357613507386263,0.0138506552595889,1.4173231498075074,0.0465988617773876,0.0686011182127533,0.0298332211194233,0.434879516495654,0.3,8.136333032570012e-05,1.4173231498075074,0.3638580860399347,0.1885899093663696,0.1219656017414684,0.071294073019133,0.0491204047295104,0.0413988111368382,0.0138506552595889,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,2.5777904663250304,0.7301740419929337,0.8872356984702213,8,2.105953640314153,0.0139527707625313,1.7228892403322191,0.0368742295951383,0.0215007363473174,0.015694807055002,0.729966025417552,0.3,4.280401924091455e-05,1.7228892403322191,0.3499154165189011,0.1952402000048996,0.1264455645141719,0.0726645021531907,0.0605464474189264,0.0361363246201899,0.0139527707625313,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,3.268008512656704,0.6858890255831311,0.76486175967576,8,1.913744651786318,0.0133589503108882,2.309452937453587,0.0796066953418822,0.103531931414787,0.0805303513944821,0.7778310545743408,0.3,0.0002196282310758,2.309452937453587,0.4216630941321129,0.1887070603106963,0.1449064609191717,0.0780491647715243,0.0633645939698824,0.0485062507888407,0.0133589503108882,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,1.5985349481068751,0.5026779874429235,0.7736772093715785,8,3.329922619530816,0.0143761607101011,0.765777048256441,0.0258245952883106,0.0175084892718161,0.006571122035724,0.3753106241040312,0.3,1.7921241915611055e-05,0.765777048256441,0.3384426085138487,0.2149657903920996,0.1075921283342868,0.0631617470543161,0.0475622024937202,0.0466572623520613,0.0143761607101011,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,2.100437826836245,0.5666296323441566,0.7656901125653534,8,2.8538290191162337,0.0169026677821772,1.1366011556669215,0.096961544938522,0.0838444221314087,0.0387818169252746,0.4625449843818134,0.3,0.0001057685916143,1.1366011556669215,0.4162346207949681,0.222427138849941,0.1488198710460919,0.0702768782743814,0.0454273815465738,0.0437481128751897,0.0169026677821772,SH2D2A,1,14
brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,1.3196785821658823,0.3152987736803027,0.6113177598000651,8,4.433830855591327,0.0186015823128523,0.4667991510936461,0.140643067688115,0.1583167799416965,0.0560179120197734,0.3538343316507779,0.3,0.0001527761236902,0.4667991510936461,0.3300204354053274,0.1815165691895384,0.1489204193766649,0.0716979091766516,0.0595904617381328,0.0425320538730684,0.0186015823128523,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,1.1539917834515143,0.4832797576284819,0.7377053542348411,8,4.739450557233666,0.0119144177608369,0.3568831327727766,0.2484115068663641,0.1093785343030425,0.0715487945471602,0.6541392696754206,0.3,0.0001951330760377,0.3568831327727766,0.2573948042652907,0.252361726003758,0.1197378804557118,0.0772120232213337,0.0480824076244457,0.0304053913473606,0.0119144177608369,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_cerebellum,1.2605158944748176,0.4202664627693164,0.6808083346556275,8,4.580564957572262,0.0131795309987173,0.4209598735858061,0.1777439263866432,0.0671133875192123,0.0475949744439539,0.7091725839398159,0.3,0.0001298044757562,0.4209598735858061,0.3050936395248015,0.2158173573383111,0.136132228132931,0.0885329956635242,0.0505017751720471,0.0302984940586791,0.0131795309987173,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_cortex,1.697892375989937,0.4685776143780423,0.7604554738371423,8,3.158751388372269,0.0129159351835358,0.8533099263934889,0.0639186371545597,0.0195169606826371,0.0135466479715409,0.694096185969795,0.3,3.694540355874791e-05,0.8533099263934889,0.347055753058778,0.1858828861527014,0.1430010465250529,0.0751166613754618,0.0419903952540278,0.03861977204689,0.0129159351835358,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_frontal_cortex_ba9,1.7297921957221605,0.6023175827597039,0.8210968668100773,8,3.3202108851604155,0.0130430375953802,0.8314875599616168,0.0343223217948873,0.0221006575469039,0.0124738350967122,0.5644101344151956,0.3,3.401955026376066e-05,0.8314875599616168,0.3552250030208957,0.2354034198308313,0.1378673242529716,0.0757605699401544,0.0445559486086834,0.0364493325116265,0.0130430375953802,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_hypothalamus,2.1223791502066263,0.516878466193632,0.7364572129087696,8,3.24668463376128,0.012315571507802,1.0277824336078123,0.0251095153422622,0.0057401262335978,0.0048847675385823,0.8509860828479753,0.3,1.332209328704282e-05,1.0277824336078123,0.4681504452850724,0.2717057961984657,0.1607856306421308,0.0871547924710051,0.0507296830415302,0.0437547974528072,0.012315571507802,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_nucleus_accumbens_basal_ganglia,1.7392838833977948,0.689766804916808,0.8467258398626534,8,3.501293994504978,0.0132054878353876,0.7809792339347952,0.0954458696790464,0.064290786818298,0.0455088416234411,0.707859459739707,0.3,0.0001241150226093,0.7809792339347952,0.3666047852397592,0.3141554643333304,0.1113915061586957,0.0698324172112108,0.0471657373973452,0.0359492512872704,0.0132054878353876,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_putamen_basal_ganglia,2.556779038927756,0.838724612540947,0.8941174606584179,8,2.659692760848035,0.0154742999456109,1.4544285725131672,0.1336247052556326,0.0669672312486991,0.0579761793627951,0.8657395308383952,0.3,0.0001581168528076,1.4544285725131672,0.4543577808547944,0.3189116950636719,0.1581275274830697,0.0775873345000789,0.0435381500895363,0.0343536784778258,0.0154742999456109,SH2D2A,1,14
brain_caudate_basal_ganglia,brain_spinal_cord_cervical_c-1,1.4473766238048291,0.4103702638182693,0.6343076082068457,8,4.192176009745549,0.0167417923980563,0.5588562435530781,0.1325506261854455,0.1622154121331468,0.0593955409756159,0.3661522674976402,0.3,0.0001619878390244,0.5588562435530781,0.3068612296266628,0.2370871703946659,0.1648266011979231,0.0754867450137781,0.0485548719012319,0.0389619697194329,0.0167417923980563,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_cerebellum,1.8220418822569704,0.6396167948038481,0.8149791827116466,8,2.961698976718655,0.0123957513630402,0.9787837201277264,0.0989731836363353,0.1088900621628183,0.062422861125265,0.5732649966892936,0.3,0.0001702441667052,0.9787837201277264,0.2819138839512745,0.2198667046880695,0.1369385209977317,0.1129599776718101,0.0515894609301027,0.0275938625272152,0.0123957513630402,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_cortex,1.169641678383602,0.3367984694634368,0.6755539461993971,8,4.341720467279083,0.0126142960195783,0.4478376489003107,0.1848881363876067,0.2581197802740627,0.0560669541891415,0.2172129316459654,0.3,0.0001529098750612,0.4478376489003107,0.2360441887854861,0.1815805959696338,0.1140134940617868,0.0968003422794806,0.0458920059920784,0.0348591063752469,0.0126142960195783,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_frontal_cortex_ba9,1.1620362430696591,0.427028527017194,0.7197704125147697,8,4.793556300923098,0.012577259112372,0.3713765343540296,0.1824531433699562,0.1435433154655626,0.055132149846333,0.3840802315838926,0.3,0.0001503604086718,0.3713765343540296,0.2576454048841717,0.2257391460493708,0.1158094895231197,0.097543607772938,0.0453320772196695,0.0360127241539876,0.012577259112372,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_hypothalamus,1.608017933694096,0.4065303851944373,0.7120876059089285,8,4.273693479930847,0.0120317267572917,0.5890656121829274,0.261842378102982,0.3565212226251457,0.0880427217522536,0.2469494553619427,0.3,0.0002401165138697,0.5890656121829274,0.3701696556162357,0.2854272360230995,0.1565974836482087,0.1018721509000564,0.0559952015101188,0.0368588670561576,0.0120317267572917,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_nucleus_accumbens_basal_ganglia,1.264072929848835,0.5331674582666487,0.7468977341188578,8,4.4325067211705935,0.0129232342113778,0.4238503104814625,0.0547693134378685,0.018775998105141,0.0124770110899646,0.6645191920076031,0.3,3.4028212063539865e-05,0.4238503104814625,0.3202913639784561,0.2397785211199484,0.0992621131833572,0.0836302835165486,0.051956335414495,0.0323807679431887,0.0129232342113778,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_putamen_basal_ganglia,1.359454570013337,0.4691440691537307,0.7115526929210886,8,4.718762222789171,0.0148027981674247,0.4326081738190954,0.1953609127430219,0.1854689283656384,0.0606113939185515,0.3268007986710347,0.3,0.000165303801596,0.4326081738190954,0.3090655669500315,0.2707449786885643,0.1297824215709281,0.1242076893601607,0.0471068510605348,0.0311360903965971,0.0148027981674247,SH2D2A,1,14
brain_cerebellar_hemisphere,brain_spinal_cord_cervical_c-1,1.8060787462863013,0.5349248538875504,0.6850318568375633,8,3.18447174054984,0.0154694783278598,0.9085561179489166,0.2580410625906559,0.2119577272578365,0.0746531090053181,0.3522075367155934,0.3,0.0002035993881963,0.9085561179489166,0.3399470069149778,0.22808844835625,0.1426316198484144,0.0765619378344755,0.0600133866180114,0.0348107504373955,0.0154694783278598,SH2D2A,1,14
brain_cerebellum,brain_cortex,1.643161774644608,0.4023102299652145,0.7168242577643491,8,3.66401721165681,0.013999557014128,0.7083738573984992,0.1192486903043257,0.0631940500056453,0.0239534629680997,0.3790461754858238,0.3,6.532762627663576e-05,0.7083738573984992,0.4026716975305768,0.2069430446855152,0.1198191298893552,0.1102898787933073,0.0484432450675106,0.0326213642657154,0.013999557014128,SH2D2A,1,14
brain_cerebellum,brain_frontal_cortex_ba9,1.336991480753055,0.4011729319893152,0.701768602043837,8,4.579231607976322,0.0140248085951481,0.4391580097720322,0.1772863109313812,0.1274324062181204,0.0570545895437096,0.4477243366656028,0.3,0.0001556034260282,0.4391580097720322,0.33948052371095,0.2242761456347876,0.125054132295892,0.112460016267313,0.0469309909165733,0.0356068535603586,0.0140248085951481,SH2D2A,1,14
brain_cerebellum,brain_hypothalamus,1.6685170362585149,0.3653452616075208,0.6708839101252096,8,4.457626165008021,0.013260201469082,0.5818654853895546,0.2364052629140504,0.2150576092955096,0.0773428064382082,0.3596376184575355,0.3,0.0002109349266496,0.5818654853895546,0.3974229972509768,0.2786898603050856,0.1646426105927877,0.1333864578066373,0.0629575690985068,0.0362918543458836,0.013260201469082,SH2D2A,1,14
brain_cerebellum,brain_nucleus_accumbens_basal_ganglia,1.3102863444751478,0.4393446300614804,0.7007346024084649,8,4.500000086815817,0.0144819479206012,0.4510587501402159,0.0959882851419297,0.0903274401962918,0.023931395808568,0.2649404849352794,0.3,6.52674431142764e-05,0.4510587501402159,0.3115329455893392,0.2316744604126091,0.115900212945371,0.0972385330873959,0.0571862952817346,0.0312131990978805,0.0144819479206012,SH2D2A,1,14
brain_cerebellum,brain_putamen_basal_ganglia,1.511943436360689,0.4308482174636373,0.691524190465254,8,4.582098728540699,0.0173150007163678,0.4954721520556795,0.1240582324567837,0.0521493323688807,0.0220285787110489,0.4224134367671062,0.3,6.007794193922454e-05,0.4954721520556795,0.3806990110816958,0.2518652498352318,0.1485349764297125,0.1392856314462784,0.0485022649730347,0.0302691498226882,0.0173150007163678,SH2D2A,1,14
brain_cerebellum,brain_spinal_cord_cervical_c-1,1.5931470178103078,0.3995038514049601,0.633842881235853,8,4.188578357343122,0.0177464032016918,0.610278791041067,0.235512663283923,0.3155247689866631,0.0887278951501289,0.2812073848753196,0.3,0.0002419851685912,0.610278791041067,0.3567541831594608,0.254001997328773,0.1694260128628065,0.0857291709911353,0.0644346790050506,0.0347757802203225,0.0177464032016918,SH2D2A,1,14
brain_cortex,brain_frontal_cortex_ba9,2.672857347641696,0.6754955657132534,0.8531646721717385,8,2.113481384349852,0.0139301688760328,1.782331875474541,0.0836460262914363,0.0592543625602355,0.0390090011531538,0.6583312935566379,0.3,0.0001063881849631,1.782331875474541,0.3653247241677574,0.2009447767996958,0.1264375292075567,0.0996658768592865,0.0482433957815264,0.0359790004752989,0.0139301688760328,SH2D2A,1,14
brain_cortex,brain_hypothalamus,2.308528801399202,0.4447058057949085,0.6921389490032936,8,2.6473589003578724,0.0129483377325579,1.3320541895078255,0.0810940483934696,0.0422507021250005,0.0237558202240254,0.5622585904902316,0.3,6.478860061097854e-05,1.3320541895078255,0.399313784591175,0.1937599186468189,0.1505466200289166,0.1160201226124643,0.0545280396401854,0.0493577886392578,0.0129483377325579,SH2D2A,1,14
brain_cortex,brain_nucleus_accumbens_basal_ganglia,1.3960093863775676,0.3870768514181604,0.734114948846977,8,3.972394995199627,0.014072545789845,0.5691443523295687,0.0666254432516051,0.1335966554449869,0.0266179283858578,0.1992409787295813,0.3,7.259435014324868e-05,0.5691443523295687,0.3147131028228373,0.2046912526876865,0.119971908992099,0.0845803156745914,0.0487252444216186,0.0401106636593207,0.014072545789845,SH2D2A,1,14
brain_cortex,brain_putamen_basal_ganglia,2.1671507625339648,0.5243018620918425,0.7475766877555283,8,2.858105363225983,0.0167203544680685,1.1781878029204524,0.0632092002123658,0.0205272049907655,0.0098527323698387,0.4799841173833033,0.3,2.687108828137842e-05,1.1781878029204524,0.3983472367111327,0.2460903530378589,0.1553226559471898,0.0894994939324237,0.0438220995304611,0.0391607659863774,0.0167203544680685,SH2D2A,1,14
brain_cortex,brain_spinal_cord_cervical_c-1,1.338064803062594,0.2901273388264564,0.6034345902840753,8,4.586028446042855,0.0177724587527532,0.4565988309705244,0.1726059590809453,0.2656465444484505,0.0538762607056903,0.2028118258325215,0.3,0.00014693525647,0.4565988309705244,0.3201298067502201,0.2079223590885558,0.156909985040307,0.0797539492485264,0.0521443792183849,0.046833033993322,0.0177724587527532,SH2D2A,1,14
brain_frontal_cortex_ba9,brain_hypothalamus,2.425763575484522,0.546401230232379,0.7472104453309261,8,2.701110650832036,0.0134484133681203,1.3754719098446166,0.0306850347106972,0.0206575315279942,0.0130141874767834,0.6299972220372547,0.3,3.5493238573045665e-05,1.3754719098446166,0.4364352544952182,0.2313914839293517,0.159504785823632,0.1072164680839333,0.0609981603409036,0.0412970995987461,0.0134484133681203,SH2D2A,1,14
brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,1.4336322776791677,0.5021594921681042,0.769534984615275,8,4.192692555260271,0.0144717410210391,0.5288389536977237,0.0588131068738639,0.0389377971550094,0.0196878072020149,0.5056220084469285,0.3,5.3694019641858965e-05,0.5288389536977237,0.3401333792346107,0.2669409694310076,0.1093288366719471,0.0876971556898747,0.04638927256571,0.0398319693672542,0.0144717410210391,SH2D2A,1,14
