cv_repeat,response,method,tissue,standardized_sse,raw_sse,test_samples,standardized_mse,raw_mse
6,JAM2,STL,brain_putamen_basal_ganglia,50.36859168781059,11.996561141291151,205,0.24570044725761264,0.05851981044532269
6,JAM2,STL,brain_spinal_cord_cervical_c-1,27.353145855852013,14.326213352809068,159,0.1720323638732831,0.09010197077238408
6,SH2D2A,ARMUL,brain_amygdala,180.755907560401,15.633339569256481,152,1.1891836023710591,0.10285091821879264
6,SH2D2A,ARMUL,brain_anterior_cingulate_cortex_ba24,196.64593206335593,15.155196838735254,176,1.1173064321781587,0.0861090729473594
6,SH2D2A,ARMUL,brain_caudate_basal_ganglia,162.5658017499368,14.436670602503032,246,0.660836592479418,0.05868565285570338
6,SH2D2A,ARMUL,brain_cerebellar_hemisphere,131.06262334276002,3.858114081251328,215,0.6095935969430698,0.01794471665698292
6,SH2D2A,ARMUL,brain_cerebellum,132.3109774135158,8.193757990619869,241,0.5490082050353352,0.0339989958117007
6,SH2D2A,ARMUL,brain_cortex,151.745713700035,13.686229180668661,255,0.5950812301962157,0.053671486983014355
6,SH2D2A,ARMUL,brain_frontal_cortex_ba9,101.43408415468542,10.382481974330613,209,0.4853305461946671,0.04967694724560102
6,SH2D2A,ARMUL,brain_hypothalamus,124.60905339276084,15.662368611473251,202,0.6168765019443606,0.07753647827462005
6,SH2D2A,ARMUL,brain_nucleus_accumbens_basal_ganglia,171.03342969314036,12.745206284123078,246,0.6952578442810584,0.05180978164277674
6,SH2D2A,ARMUL,brain_putamen_basal_ganglia,101.24358271731262,9.105280455407327,205,0.493871135206403,0.044416002221499155
6,SH2D2A,ARMUL,brain_spinal_cord_cervical_c-1,119.50385919414745,18.796704450413785,159,0.7515965987053299,0.1182182669837345
6,SH2D2A,COVER,brain_amygdala,170.3582773953679,14.869599087691572,152,1.1207781407589994,0.09782630978744455
6,SH2D2A,COVER,brain_anterior_cingulate_cortex_ba24,193.42140692700198,15.068341502778267,176,1.0989852666306932,0.08561557672033106
6,SH2D2A,COVER,brain_caudate_basal_ganglia,148.01538966401944,13.10101292644346,246,0.6016885758699977,0.05325615010749374
6,SH2D2A,COVER,brain_cerebellar_hemisphere,133.03955390242245,3.9118750858451117,215,0.6187886228019649,0.018194767841140054
6,SH2D2A,COVER,brain_cerebellum,130.25486259866037,8.056979633799049,241,0.5404766082931965,0.03343145076265166
6,SH2D2A,COVER,brain_cortex,146.4454851530615,13.255424957195538,255,0.5742960202080843,0.05198205865566878
6,SH2D2A,COVER,brain_frontal_cortex_ba9,97.49372427142295,9.988431510180074,209,0.46647714962403325,0.047791538326220455
6,SH2D2A,COVER,brain_hypothalamus,118.11250599011314,15.009323578194907,202,0.5847153761886789,0.07430358207027182
6,SH2D2A,COVER,brain_nucleus_accumbens_basal_ganglia,166.4728474933776,12.501281054575747,246,0.6767188922495024,0.0508182156690071
6,SH2D2A,COVER,brain_putamen_basal_ganglia,99.93426996190107,9.003473477104263,205,0.48748424371659055,0.043919382815142745
6,SH2D2A,COVER,brain_spinal_cord_cervical_c-1,107.17035600292851,16.72676946008795,159,0.6740273962448334,0.10519980792508145
6,SH2D2A,FLARCC,brain_amygdala,165.61209388567133,14.671013072106833,152,1.0895532492478377,0.0965198228428081
6,SH2D2A,FLARCC,brain_anterior_cingulate_cortex_ba24,202.71713400523686,15.682770698773842,176,1.1518018977570277,0.08910665169757864
6,SH2D2A,FLARCC,brain_caudate_basal_ganglia,148.8547967901331,13.183439256403144,246,0.6051007999598906,0.05359121648944368
6,SH2D2A,FLARCC,brain_cerebellar_hemisphere,129.84291938773183,3.8156385910024975,215,0.6039205552917759,0.01774715623722092
6,SH2D2A,FLARCC,brain_cerebellum,131.23404453333768,8.109325956211352,241,0.5445396038727705,0.03364865541996412
6,SH2D2A,FLARCC,brain_cortex,148.59359082001242,13.501207654265603,255,0.5827199640000488,0.05294591236966903
6,SH2D2A,FLARCC,brain_frontal_cortex_ba9,100.34318748233795,10.314509375059975,209,0.48011094489156914,0.04935171949789462
6,SH2D2A,FLARCC,brain_hypothalamus,120.85900827632271,15.288236613867891,202,0.5983119221600134,0.07568433967261332
6,SH2D2A,FLARCC,brain_nucleus_accumbens_basal_ganglia,167.0911045767831,12.538225318829882,246,0.6792321324259475,0.05096839560499952
6,SH2D2A,FLARCC,brain_putamen_basal_ganglia,101.80971745550877,9.178223666907256,205,0.49663276807565254,0.044771822765401245
6,SH2D2A,FLARCC,brain_spinal_cord_cervical_c-1,103.86015630032367,16.362778095757786,159,0.6532085301907149,0.10291055406136973
6,SH2D2A,HPS,brain_amygdala,178.56242353037672,15.666734194125022,152,1.1747527863840574,0.10307061969819094
6,SH2D2A,HPS,brain_anterior_cingulate_cortex_ba24,206.50318213960418,15.861515871848946,176,1.1733135348841146,0.09012224927186901
6,SH2D2A,HPS,brain_caudate_basal_ganglia,157.0956768078036,13.88942755934538,246,0.638600312226844,0.05646108763961537
6,SH2D2A,HPS,brain_cerebellar_hemisphere,134.55076847254418,3.9610770879556534,215,0.6258175277792752,0.018423614362584436
6,SH2D2A,HPS,brain_cerebellum,130.66886210801363,8.06973730815354,241,0.5421944485809694,0.033484387170761576
6,SH2D2A,HPS,brain_cortex,150.2032862407456,13.60111666769125,255,0.5890324950617475,0.05333771242231863
6,SH2D2A,HPS,brain_frontal_cortex_ba9,101.4573195941653,10.404015104346175,209,0.48544172054624546,0.04977997657581902
6,SH2D2A,HPS,brain_hypothalamus,124.59627484687327,15.950046687853078,202,0.6168132418162043,0.07896062716758949
6,SH2D2A,HPS,brain_nucleus_accumbens_basal_ganglia,165.93481210172106,12.457386383744032,246,0.6745317565110612,0.050639782047739966
6,SH2D2A,HPS,brain_putamen_basal_ganglia,105.83000565242014,9.535895974251815,205,0.5162439300118056,0.04651656572805764
6,SH2D2A,HPS,brain_spinal_cord_cervical_c-1,106.72269551480777,16.653130207407756,159,0.6712119214767784,0.10473666797111796
6,SH2D2A,MMoE,brain_amygdala,193.22580423221268,17.160992742067002,152,1.271222396264557,0.11290126803991449
6,SH2D2A,MMoE,brain_anterior_cingulate_cortex_ba24,215.86429159636134,16.309679444618897,176,1.2265016567975076,0.09266863320806192
6,SH2D2A,MMoE,brain_caudate_basal_ganglia,149.47740699735328,13.215784869262148,246,0.6076317357615987,0.05372270272057784
6,SH2D2A,MMoE,brain_cerebellar_hemisphere,136.03917212237718,4.02176227393126,215,0.6327403354529171,0.018705871041540742
6,SH2D2A,MMoE,brain_cerebellum,130.3631156098499,8.075922340536977,241,0.5409257909122402,0.03351005120554762
6,SH2D2A,MMoE,brain_cortex,150.9728635322884,13.904576819909028,255,0.5920504452246603,0.05452775223493737
6,SH2D2A,MMoE,brain_frontal_cortex_ba9,102.43982088085858,10.521178083799088,209,0.49014268364047164,0.05034056499425401
6,SH2D2A,MMoE,brain_hypothalamus,138.9412374849446,18.062073109618257,202,0.6878279083413099,0.08941620351296167
6,SH2D2A,MMoE,brain_nucleus_accumbens_basal_ganglia,161.75355398905788,12.152181486549186,246,0.6575347723132434,0.04939911173393978
6,SH2D2A,MMoE,brain_putamen_basal_ganglia,108.37222571387609,9.79792804740341,205,0.5286450034823224,0.04779477096294346
6,SH2D2A,MMoE,brain_spinal_cord_cervical_c-1,104.06757339354571,16.41174981839398,159,0.6545130402109793,0.10321855231694327
6,SH2D2A,Pool,brain_amygdala,163.51082978495413,14.60573992502094,152,1.0757291433220666,0.09609039424355881
6,SH2D2A,Pool,brain_anterior_cingulate_cortex_ba24,179.39930267736946,13.665259207489864,176,1.0193142197577811,0.07764351822437422
6,SH2D2A,Pool,brain_caudate_basal_ganglia,156.40114082275403,13.836028454630458,246,0.6357769952144473,0.0562440181082539
6,SH2D2A,Pool,brain_cerebellar_hemisphere,138.49281652885662,4.066614279030814,215,0.6441526350179377,0.018914485018747974
6,SH2D2A,Pool,brain_cerebellum,130.76089522501988,8.118060098790158,241,0.5425763287345223,0.03368489667547783
6,SH2D2A,Pool,brain_cortex,142.68324962541664,12.897799926562275,255,0.5595421553937907,0.05057960755514618
6,SH2D2A,Pool,brain_frontal_cortex_ba9,103.858027524854,10.627690758389932,209,0.4969283613629378,0.05085019501621977
6,SH2D2A,Pool,brain_hypothalamus,117.26773837895874,14.88567752670371,202,0.580533358311677,0.07369147290447381
6,SH2D2A,Pool,brain_nucleus_accumbens_basal_ganglia,158.82266037759518,11.95979084982153,246,0.6456205706406308,0.048617035974884266
6,SH2D2A,Pool,brain_putamen_basal_ganglia,100.82702454436021,9.081312510627258,205,0.4918391441188303,0.044299085417693944
6,SH2D2A,Pool,brain_spinal_cord_cervical_c-1,114.62359323993218,18.134242099690344,159,0.7209031021379382,0.11405183710497072
6,SH2D2A,STL,brain_amygdala,210.51755918119161,18.106239581597983,152,1.3849839419815237,0.11911999724735516
6,SH2D2A,STL,brain_anterior_cingulate_cortex_ba24,249.26786492921383,18.772518492856364,176,1.416294687097806,0.10666203689122934
6,SH2D2A,STL,brain_caudate_basal_ganglia,173.5830136053273,15.346396225037001,246,0.7056220065257207,0.06238372449202033
6,SH2D2A,STL,brain_cerebellar_hemisphere,142.16232349309956,4.208074043097028,215,0.6612201092702306,0.019572437409753618
6,SH2D2A,STL,brain_cerebellum,127.96586288665995,7.936883986280474,241,0.5309786841770122,0.0329331285737779
6,SH2D2A,STL,brain_cortex,155.9324185049066,14.18177616100245,255,0.6114996804113983,0.05561480847451941
6,SH2D2A,STL,brain_frontal_cortex_ba9,108.79057289927141,11.125537144924461,209,0.520529056934313,0.05323223514317924
6,SH2D2A,STL,brain_hypothalamus,152.5629055037044,19.717736830440117,202,0.7552619084341802,0.09761255856653524
6,SH2D2A,STL,brain_nucleus_accumbens_basal_ganglia,175.1425574908303,13.139544883796178,246,0.7119616158163834,0.05341278408047227
6,SH2D2A,STL,brain_putamen_basal_ganglia,111.86953589756769,10.130940620591428,205,0.5457050531588667,0.04941922253947038
6,SH2D2A,STL,brain_spinal_cord_cervical_c-1,113.93197849980707,17.892009408479467,159,0.7165533238981577,0.11252836105961929
7,JAM2,ARMUL,brain_amygdala,34.75221530574681,10.089165993703855,152,0.22863299543254478,0.06637609206384115
7,JAM2,ARMUL,brain_anterior_cingulate_cortex_ba24,71.8384551641922,12.218883499179578,176,0.4081730407056375,0.06942547442715669
7,JAM2,ARMUL,brain_caudate_basal_ganglia,54.25089710929264,12.85009449586862,246,0.22053210207029528,0.05223615648727081
7,JAM2,ARMUL,brain_cerebellar_hemisphere,30.23443133261204,8.837359292559071,215,0.14062526201214903,0.041103996709577074
7,JAM2,ARMUL,brain_cerebellum,60.845318239661296,12.702683400860169,241,0.25247020016456967,0.05270822987908784
7,JAM2,ARMUL,brain_cortex,116.8376681622761,20.98675067290149,255,0.4581869339697102,0.08230098303098624
7,JAM2,ARMUL,brain_frontal_cortex_ba9,94.27734669618707,14.712566562621769,209,0.4510877832353448,0.07039505532354913
7,JAM2,ARMUL,brain_hypothalamus,61.22461810175096,17.8115605727503,202,0.30309216882054935,0.08817604243935792
7,JAM2,ARMUL,brain_nucleus_accumbens_basal_ganglia,64.29707696857982,18.927804139408163,246,0.26137023157959277,0.07694229324962668
7,JAM2,ARMUL,brain_putamen_basal_ganglia,45.30209378585117,10.673941011286797,205,0.22098582334561545,0.05206800493310632
7,JAM2,ARMUL,brain_spinal_cord_cervical_c-1,23.899516180586406,13.579217579534474,159,0.15031142251941138,0.08540388414801556
7,JAM2,COVER,brain_amygdala,32.33640941988935,9.455950384089306,152,0.21273953565716677,0.06221019989532438
7,JAM2,COVER,brain_anterior_cingulate_cortex_ba24,68.66693350847909,11.665939491008027,176,0.39015303129817663,0.06628374710800015
7,JAM2,COVER,brain_caudate_basal_ganglia,53.26912064094515,12.651600607461042,246,0.2165411408168502,0.05142927076203675
7,JAM2,COVER,brain_cerebellar_hemisphere,31.938313528923608,9.283461985586307,215,0.14855029548336562,0.04317889295621538
7,JAM2,COVER,brain_cerebellum,60.063743367715276,12.519808047853745,241,0.24922715090338288,0.051949410986945
7,JAM2,COVER,brain_cortex,120.58602803807163,21.636628104992113,255,0.472886384463026,0.08484952198036122
7,JAM2,COVER,brain_frontal_cortex_ba9,88.585999910521,13.837930664536078,209,0.42385645890201434,0.06621019456715826
7,JAM2,COVER,brain_hypothalamus,67.07034472703438,19.508366821107014,202,0.33203140953977417,0.0965760733718169
7,JAM2,COVER,brain_nucleus_accumbens_basal_ganglia,65.24250659439089,19.296763316212875,246,0.2652134414406134,0.07844212730167835
7,JAM2,COVER,brain_putamen_basal_ganglia,45.27306808146968,10.665433334629661,205,0.22084423454375454,0.0520265040713642
7,JAM2,COVER,brain_spinal_cord_cervical_c-1,25.024053588995066,14.329118908706516,159,0.15738398483644697,0.09012024470884601
7,JAM2,FLARCC,brain_amygdala,36.39728381248906,10.613921412424409,152,0.23945581455584905,0.06982843034489743
7,JAM2,FLARCC,brain_anterior_cingulate_cortex_ba24,71.8732290659038,12.219247188106028,176,0.4083706196926352,0.06942754084151152
7,JAM2,FLARCC,brain_caudate_basal_ganglia,55.43852386406235,13.147532085816636,246,0.2253598531059445,0.053445252381368435
7,JAM2,FLARCC,brain_cerebellar_hemisphere,30.769171701897744,8.98738594052592,215,0.1431124265204546,0.04180179507221358
7,JAM2,FLARCC,brain_cerebellum,58.702962307738716,12.231585276545482,241,0.24358075646364613,0.05075346587778209
7,JAM2,FLARCC,brain_cortex,119.40245951323084,21.41051119291976,255,0.46824493926757194,0.0839627889918422
7,JAM2,FLARCC,brain_frontal_cortex_ba9,92.15135931365865,14.364629082474174,209,0.4409155948021945,0.068730282691264
7,JAM2,FLARCC,brain_hypothalamus,66.24205739372414,19.318935283607107,202,0.32793097719665415,0.0956382934832035
7,JAM2,FLARCC,brain_nucleus_accumbens_basal_ganglia,67.82065363833058,19.959798448878196,246,0.2756937139769536,0.08113739206861055
7,JAM2,FLARCC,brain_putamen_basal_ganglia,45.06273218994405,10.629200930207215,205,0.21981820580460512,0.05184976063515715
7,JAM2,FLARCC,brain_spinal_cord_cervical_c-1,23.15800699679406,13.09521803407341,159,0.14564784274713247,0.0823598618495183
7,JAM2,HPS,brain_amygdala,36.89133067227899,10.761743101978062,152,0.24270612284394072,0.07080094146038199
7,JAM2,HPS,brain_anterior_cingulate_cortex_ba24,72.60318457484685,12.35629280214732,176,0.4125180941752662,0.07020620910310978
7,JAM2,HPS,brain_caudate_basal_ganglia,54.02643697704687,12.775076885515634,246,0.2196196625083206,0.051931206851689574
7,JAM2,HPS,brain_cerebellar_hemisphere,29.28403116000811,8.563588859886941,215,0.13620479609306096,0.039830645859939263
7,JAM2,HPS,brain_cerebellum,60.38889085899828,12.505421955339322,241,0.25057631061825014,0.051889717657009636
7,JAM2,HPS,brain_cortex,119.04874350842965,21.33498017087156,255,0.4668578176801163,0.08366658890537866
7,JAM2,HPS,brain_frontal_cortex_ba9,93.23524009232733,14.542039003051137,209,0.44610162723601593,0.0695791339858906
7,JAM2,HPS,brain_hypothalamus,65.07032520286565,18.930289677654486,202,0.3221303227864636,0.0937143053349232
7,JAM2,HPS,brain_nucleus_accumbens_basal_ganglia,67.3473443421978,19.85005515951714,246,0.2737696924479585,0.08069128113624854
7,JAM2,HPS,brain_putamen_basal_ganglia,44.22967910651403,10.414433589746345,205,0.2157545322268977,0.05080211507193339
7,JAM2,HPS,brain_spinal_cord_cervical_c-1,23.512395777059275,13.251909690687361,159,0.1478767030003728,0.08334534396658717
7,JAM2,MMoE,brain_amygdala,56.343326498056655,16.153833629042527,152,0.370679779592478,0.10627522124370084
7,JAM2,MMoE,brain_anterior_cingulate_cortex_ba24,75.11072579381563,12.783232230756068,176,0.42676548746486154,0.07263200131111403
7,JAM2,MMoE,brain_caudate_basal_ganglia,57.15284472432135,13.609319501609713,246,0.23232863709073717,0.055322436998413466
7,JAM2,MMoE,brain_cerebellar_hemisphere,29.3932380240994,8.6081252347917,215,0.13671273499581116,0.04003779178972884
7,JAM2,MMoE,brain_cerebellum,62.147283182575755,12.811916376296798,241,0.25787254432604045,0.05316147873982074
7,JAM2,MMoE,brain_cortex,128.54566256729115,23.119414124464996,255,0.5041006375187888,0.090664369115549
7,JAM2,MMoE,brain_frontal_cortex_ba9,99.5074380544434,15.506173131439368,209,0.47611214380116457,0.07419221593990129
7,JAM2,MMoE,brain_hypothalamus,87.94282170159505,24.85628942490277,202,0.43536050347324284,0.12305093774704341
7,JAM2,MMoE,brain_nucleus_accumbens_basal_ganglia,79.56828050057399,23.475975938156626,246,0.32344829471778047,0.09543079649657166
7,JAM2,MMoE,brain_putamen_basal_ganglia,46.70814092452232,10.977414427134082,205,0.22784458987571862,0.05354836305919065
7,JAM2,MMoE,brain_spinal_cord_cervical_c-1,26.25515969595668,14.423329834467937,159,0.16512679054060805,0.09071276625451533
7,JAM2,Pool,brain_amygdala,44.917259746870535,13.111105549873574,152,0.2955082878083588,0.08625727335443141
7,JAM2,Pool,brain_anterior_cingulate_cortex_ba24,79.31072677082814,13.512277290040979,176,0.45062912937970534,0.07677430278432375
7,JAM2,Pool,brain_caudate_basal_ganglia,59.11114443339982,13.970862082431347,246,0.24028920501382042,0.05679212228630629
7,JAM2,Pool,brain_cerebellar_hemisphere,42.32958778823058,12.378226405517616,215,0.19688180366618876,0.05757314607217496
7,JAM2,Pool,brain_cerebellum,69.1051441867479,14.736304065042468,241,0.2867433368744726,0.06114648989644177
7,JAM2,Pool,brain_cortex,119.58687446684466,21.16598280285912,255,0.4689681351640967,0.08300385412885929
7,JAM2,Pool,brain_frontal_cortex_ba9,99.16082103473889,15.2944746807546,209,0.4744536891614301,0.07317930469260574
7,JAM2,Pool,brain_hypothalamus,69.5318465956259,20.21600072756133,202,0.3442170623545836,0.10007921152258084
7,JAM2,Pool,brain_nucleus_accumbens_basal_ganglia,68.64834972834805,20.192262618435674,246,0.2790583322290571,0.08208236836762468
7,JAM2,Pool,brain_putamen_basal_ganglia,51.55964146504973,12.190843944003815,205,0.2515104461709743,0.05946753143416495
7,JAM2,Pool,brain_spinal_cord_cervical_c-1,29.941562158509804,16.77729930435663,159,0.1883117116887409,0.10551760568777756
7,JAM2,STL,brain_amygdala,50.14302355670863,14.496128481930423,152,0.32988831287308307,0.09536926632848963
7,JAM2,STL,brain_anterior_cingulate_cortex_ba24,90.25318927172651,15.339399169539238,176,0.5128022117711734,0.08715567709965476
7,JAM2,STL,brain_caudate_basal_ganglia,60.33826630647401,14.356757302303564,246,0.24527750531086998,0.0583608020418844
7,JAM2,STL,brain_cerebellar_hemisphere,28.923594402773546,8.426657466637451,215,0.13452834605941183,0.03919375565877884
7,JAM2,STL,brain_cerebellum,64.29413555739099,13.38609517471405,241,0.26678064546635266,0.05554396338055623
7,JAM2,STL,brain_cortex,120.69263085014192,21.81826726100144,255,0.4733044347064389,0.08556183239608409
7,JAM2,STL,brain_frontal_cortex_ba9,103.19160491050481,16.014756989605605,209,0.4937397364138986,0.07662563152921342
7,JAM2,STL,brain_hypothalamus,80.1390717408963,23.110999239435497,202,0.3967280779252292,0.1144108873239381
7,JAM2,STL,brain_nucleus_accumbens_basal_ganglia,75.1858879242505,22.15884278201846,246,0.3056336907489858,0.09007659667487179
7,JAM2,STL,brain_putamen_basal_ganglia,51.01133053284455,11.946390229054245,205,0.2488357586968027,0.05827507428806949
